timestamp,kw_lengh,took_ms
1537134367,5,336
1537134369,5,453
1537134370,5,554
1537134371,4,196
1537134373,7,590
1537134374,1,31
1537134376,5,331
1537134377,2,132
1537134378,16,491
1537134379,2,56
1537134381,2,74
1537134382,2,36
1537134384,16,721
1537134385,1,376
1537134386,6,245
1537134387,1,44
1537134389,2,289
1537134390,1,33
1537134391,4,92
1537134392,3,486
1537134393,1,21
1537134395,2,248
1537134396,3,217
1537134397,2,56
1537134399,3,628
1537134400,1,25
1537134401,2,48
1537134402,1,31
1537134404,16,1410
1537134406,3,177
1537134407,1,34
1537134409,15,806
1537134410,4,361
1537134411,2,78
1537134412,2,77
1537134413,1,25
1537134414,1,19
1537134415,2,123
1537134417,5,162
1537134418,4,75
1537134419,1,22
1537134420,6,213
1537134421,1,28
1537134422,2,151
1537134423,1,23
1537134425,2,387
1537134426,3,93
1537134427,2,124
1537134429,3,477
1537134430,1,235
1537134431,2,63
1537134432,2,239
1537134433,2,149
1537134435,4,581
1537134437,2,403
1537134438,1,25
1537134439,3,556
1537134440,2,25
1537134441,3,168
1537134443,11,964
1537134445,3,324
1537134446,4,148
1537134447,2,68
1537134448,1,24
1537134450,7,785
1537134451,2,54
1537134452,1,20
1537134453,6,283
1537134455,1,46
1537134456,4,765
1537134458,4,177
1537134459,2,41
1537134460,2,257
1537134461,2,407
1537134462,3,55
1537134464,1,22
1537134465,1,24
1537134466,3,60
1537134467,3,179
1537134468,3,147
1537134470,5,437
1537134471,3,698
1537134472,3,54
1537134473,4,88
1537134475,2,55
1537134476,1,37
1537134477,1,12
1537134478,4,75
1537134479,1,156
1537134481,4,655
1537134482,1,51
1537134483,2,41
1537134484,4,74
1537134485,4,252
1537134487,1,368
1537134488,3,41
1537134489,1,18
1537134491,4,710
1537134492,1,24
1537134493,3,373
1537134494,5,424
1537134496,4,56
1537134497,1,25
1537134498,4,438
1537134499,3,57
1537134500,4,65
1537134501,4,161
1537134502,1,34
1537134504,2,88
1537134505,1,29
1537134506,3,61
1537134507,2,40
1537134508,5,183
1537134510,3,461
1537134511,3,73
1537134512,1,70
1537134513,3,417
1537134515,5,304
1537134516,4,236
1537134517,3,487
1537134519,6,443
1537134520,2,451
1537134522,1,296
1537134523,5,395
1537134524,3,177
1537134526,3,342
1537134527,3,234
1537134529,3,574
1537134530,1,94
1537134531,3,58
1537134532,3,373
1537134533,1,30
1537134535,7,615
1537134536,4,262
1537134538,4,380
1537134539,3,80
1537134540,4,660
1537134542,3,540
1537134543,1,328
1537134545,5,465
1537134546,3,149
1537134548,7,791
1537134549,2,37
1537134550,2,53
1537134551,2,112
1537134552,2,93
1537134554,4,269
1537134555,3,320
1537134556,2,29
1537134557,2,405
1537134559,4,321
1537134560,6,509
1537134561,1,33
1537134563,2,362
1537134564,2,138
1537134565,2,182
1537134566,2,60
1537134568,3,390
1537134569,3,99
1537134570,2,295
1537134572,3,253
1537134573,3,339
1537134574,1,25
1537134575,3,258
1537134577,2,399
1537134578,1,26
1537134579,3,91
1537134580,3,558
1537134582,11,536
1537134583,2,97
1537134585,13,643
1537134586,3,52
1537134587,3,166
1537134588,2,50
1537134590,1,288
1537134591,1,29
1537134592,1,27
1537134593,5,109
1537134594,6,190
1537134596,5,565
1537134597,3,170
1537134598,3,91
1537134599,4,327
1537134601,4,356
1537134602,2,527
1537134604,4,403
1537134605,4,136
1537134606,2,104
1537134607,1,47
1537134609,5,381
1537134610,1,30
1537134611,2,68
1537134612,4,238
1537134613,1,26
1537134615,4,606
1537134616,2,265
1537134617,1,45
1537134619,4,376
1537134620,1,11
1537134621,2,141
1537134622,1,53
1537134623,2,178
1537134624,2,153
1537134626,5,294
1537134627,1,18
1537134628,3,72
1537134629,2,370
1537134631,4,581
1537134633,13,1053
1537134634,4,61
1537134635,1,26
1537134636,3,92
1537134638,4,597
1537134639,3,180
1537134640,1,25
1537134642,3,395
1537134643,6,109
1537134645,7,674
1537134646,3,56
1537134647,2,168
1537134649,2,625
1537134650,2,429
1537134651,1,54
1537134652,4,370
1537134654,2,54
1537134655,4,243
1537134656,6,510
1537134658,1,315
1537134659,2,74
1537134660,3,140
1537134661,2,40
1537134662,2,248
1537134664,3,278
1537134665,3,178
1537134666,2,52
1537134667,2,165
1537134668,3,58
1537134669,2,40
1537134670,1,44
1537134672,1,112
1537134673,6,77
1537134674,2,199
1537134676,7,869
1537134677,2,451
1537134678,1,45
1537134680,4,126
1537134681,4,450
1537134682,3,68
1537134684,3,475
1537134685,6,394
1537134686,1,260
1537134688,2,57
1537134689,3,154
1537134690,1,223
1537134691,3,174
1537134692,2,47
1537134693,1,67
1537134695,4,379
1537134696,1,249
1537134697,3,58
1537134698,1,32
1537134700,6,470
1537134701,2,73
1537134702,2,261
1537134703,3,384
1537134705,3,475
1537134706,3,255
1537134707,2,39
1537134708,1,32
1537134710,2,103
1537134711,2,265
1537134713,15,1079
1537134714,5,157
1537134716,7,578
1537134718,4,637
1537134719,1,29
1537134720,1,29
1537134721,1,23
1537134722,4,375
1537134724,14,665
1537134725,5,379
1537134726,1,21
1537134727,1,20
1537134728,1,19
1537134730,2,155
1537134731,3,338
1537134732,1,25
1537134734,6,724
1537134735,2,195
1537134736,2,44
1537134737,4,108
1537134738,1,22
1537134739,4,116
1537134741,6,240
1537134742,2,38
1537134743,2,268
1537134744,4,131
1537134746,3,329
1537134747,7,405
1537134748,2,68
1537134749,4,99
1537134751,3,123
1537134752,2,54
1537134753,1,20
1537134754,7,430
1537134755,2,41
1537134757,4,411
1537134758,2,124
1537134759,1,28
1537134760,5,151
1537134761,3,47
1537134763,6,398
1537134764,5,539
1537134765,1,22
1537134766,2,69
1537134768,3,178
1537134769,3,223
1537134770,2,107
1537134771,4,111
1537134772,1,28
1537134773,1,49
1537134775,2,178
1537134776,1,65
1537134777,4,79
1537134778,4,201
1537134779,6,255
1537134780,1,22
1537134781,1,46
1537134783,7,111
1537134784,4,61
1537134785,3,387
1537134787,3,455
1537134788,2,72
1537134789,1,46
1537134790,3,242
1537134791,7,259
1537134793,4,577
1537134794,1,29
1537134796,6,693
1537134797,3,137
1537134798,3,459
1537134800,3,252
1537134801,1,75
1537134802,2,404
1537134804,6,628
1537134805,2,63
1537134806,4,415
1537134808,2,375
1537134809,1,35
1537134811,5,597
1537134812,1,18
1537134813,3,187
1537134814,3,61
1537134815,5,112
1537134816,3,71
1537134818,14,809
1537134820,4,548
1537134821,3,160
1537134822,1,40
1537134823,4,263
1537134824,1,22
1537134825,2,50
1537134826,1,33
1537134828,3,74
1537134829,1,305
1537134830,2,153
1537134831,1,22
1537134832,6,113
1537134833,1,94
1537134835,2,138
1537134836,12,576
1537134837,2,65
1537134838,2,47
1537134840,3,408
1537134841,2,52
1537134842,1,142
1537134843,3,372
1537134845,4,188
1537134846,3,110
1537134847,3,73
1537134848,3,137
1537134849,3,63
1537134850,3,76
1537134851,1,34
1537134852,1,26
1537134854,4,457
1537134855,6,91
1537134856,4,64
1537134857,3,134
1537134859,2,300
1537134860,3,138
1537134861,3,319
1537134863,3,614
1537134864,4,350
1537134865,1,21
1537134866,1,22
1537134868,6,372
1537134869,2,76
1537134871,11,703
1537134872,1,22
1537134873,2,77
1537134874,1,30
1537134875,5,365
1537134876,3,88
1537134878,4,207
1537134879,1,31
1537134880,2,478
1537134882,1,246
1537134883,5,760
1537134885,4,241
1537134886,7,611
1537134888,4,289
1537134889,5,185
1537134891,16,798
1537134892,1,37
1537134893,3,387
1537134894,3,113
1537134895,3,79
1537134897,2,270
1537134898,4,93
1537134899,1,18
1537134901,7,720
1537134902,4,505
1537134904,3,319
1537134905,1,133
1537134906,3,169
1537134907,2,131
1537134909,3,381
1537134910,2,340
1537134911,7,376
1537134913,1,309
1537134914,1,34
1537134915,3,173
1537134916,1,148
1537134918,2,456
1537134919,5,235
1537134920,2,49
1537134921,1,21
1537134922,1,37
1537134923,2,54
1537134924,1,38
1537134926,1,244
1537134927,2,50
1537134929,3,786
1537134930,1,38
1537134931,4,160
1537134932,2,33
1537134933,3,97
1537134934,3,182
1537134935,3,164
1537134937,1,34
1537134938,1,27
1537134939,1,37
1537134940,4,534
1537134941,1,25
1537134942,4,142
1537134944,2,60
1537134945,3,813
1537134947,5,270
1537134948,2,63
1537134950,4,747
1537134951,2,123
1537134952,3,75
1537134953,3,107
1537134954,1,20
1537134956,7,440
1537134957,2,56
1537134958,2,54
1537134959,1,57
1537134960,1,32
1537134961,2,355
1537134963,3,271
1537134964,6,721
1537134966,3,128
1537134967,2,34
1537134968,3,154
1537134969,6,112
1537134970,2,61
1537134971,1,49
1537134973,3,389
1537134974,5,110
1537134976,5,721
1537134977,7,841
1537134979,4,482
1537134980,2,270
1537134982,2,196
1537134983,3,154
1537134984,1,48
1537134985,3,264
1537134986,2,31
1537134988,7,389
1537134989,6,452
1537134990,1,68
1537134992,1,221
1537134993,2,420
1537134994,2,113
1537134995,1,34
1537134996,2,177
1537134998,3,382
1537134999,3,222
1537135000,2,135
1537135002,7,719
1537135003,1,94
1537135005,4,300
1537135006,4,571
1537135008,3,464
1537135009,2,458
1537135010,2,160
1537135011,3,81
1537135012,2,54
1537135014,7,708
1537135015,3,141
1537135017,4,159
1537135018,1,253
1537135019,2,165
1537135021,3,389
1537135022,2,156
1537135023,2,636
1537135025,4,532
1537135026,1,19
1537135027,2,178
1537135028,2,151
1537135030,5,223
1537135031,1,31
1537135032,3,101
1537135033,2,472
1537135035,2,303
1537135036,1,19
1537135037,4,575
1537135039,4,469
1537135040,4,278
1537135041,2,56
1537135043,4,467
1537135044,3,63
1537135045,3,354
1537135047,4,571
1537135048,3,80
1537135049,2,126
1537135051,7,299
1537135052,13,527
1537135053,4,187
1537135054,2,97
1537135056,3,279
1537135057,1,206
1537135059,3,590
1537135060,4,240
1537135061,1,45
1537135063,3,565
1537135064,6,818
1537135066,1,24
1537135067,1,33
1537135068,2,112
1537135069,1,152
1537135070,5,103
1537135072,4,661
1537135073,2,247
1537135074,4,182
1537135075,2,148
1537135077,2,362
1537135078,3,466
1537135079,1,34
1537135081,3,467
1537135082,2,51
1537135083,2,41
1537135084,3,238
1537135086,2,180
1537135087,1,24
1537135088,1,30
1537135090,17,1046
1537135091,3,120
1537135092,4,367
1537135094,3,188
1537135095,2,43
1537135096,4,81
1537135097,2,456
1537135099,6,117
1537135100,1,24
1537135101,4,631
1537135103,6,166
1537135104,2,82
1537135105,2,95
1537135106,5,428
1537135107,2,108
1537135109,3,365
1537135110,1,20
1537135111,3,254
1537135113,3,528
1537135114,4,393
1537135115,2,254
1537135117,3,279
1537135118,3,491
1537135119,6,200
1537135121,3,565
1537135122,3,120
1537135124,4,651
1537135125,7,442
1537135128,16,1188
1537135129,3,109
1537135130,12,602
1537135132,1,25
1537135133,4,393
1537135134,1,29
1537135135,3,100
1537135136,2,46
1537135137,3,161
1537135139,1,77
1537135140,3,378
1537135141,2,101
1537135142,3,53
1537135143,1,21
1537135144,1,22
1537135145,2,99
1537135146,2,93
1537135148,2,79
1537135149,3,70
1537135150,15,492
1537135152,3,713
1537135154,6,567
1537135155,2,44
1537135156,3,644
1537135158,2,313
1537135159,2,44
1537135160,6,493
1537135162,2,79
1537135163,2,63
1537135164,3,57
1537135165,2,40
1537135166,2,56
1537135167,2,234
1537135168,3,114
1537135169,1,23
1537135171,5,207
1537135172,3,329
1537135174,3,534
1537135175,1,362
1537135176,7,283
1537135178,7,267
1537135179,2,44
1537135180,4,582
1537135182,4,434
1537135183,4,219
1537135184,2,52
1537135185,6,286
1537135186,1,36
1537135188,2,81
1537135189,5,559
1537135191,3,495
1537135192,4,108
1537135193,7,582
1537135195,3,140
1537135196,3,283
1537135197,1,21
1537135198,2,78
1537135200,5,477
1537135201,1,272
1537135202,2,40
1537135203,2,41
1537135205,3,389
1537135206,11,249
1537135207,1,462
1537135208,2,50
1537135209,1,20
1537135211,5,154
1537135212,3,73
1537135213,2,146
1537135214,3,76
1537135215,3,225
1537135217,2,216
1537135218,2,176
1537135219,2,36
1537135220,3,61
1537135221,5,456
1537135223,2,501
1537135224,4,113
1537135225,3,156
1537135227,4,110
1537135228,2,427
1537135229,2,52
1537135230,1,32
1537135232,3,655
1537135233,3,85
1537135235,16,786
1537135236,5,374
1537135238,4,358
1537135240,3,642
1537135241,2,510
1537135243,3,474
1537135244,4,55
1537135245,2,119
1537135247,17,1293
1537135249,7,750
1537135250,4,217
1537135252,3,426
1537135253,4,111
1537135254,3,582
1537135256,3,165
1537135257,6,709
1537135259,1,32
1537135260,1,38
1537135261,4,528
1537135263,12,530
1537135264,1,37
1537135265,2,321
1537135267,2,459
1537135268,4,207
1537135269,2,392
1537135271,4,283
1537135272,1,29
1537135273,5,722
1537135275,2,72
1537135276,1,23
1537135277,2,272
1537135278,2,99
1537135279,2,121
1537135281,4,319
1537135282,6,620
1537135284,5,411
1537135285,6,447
1537135286,2,47
1537135287,1,24
1537135289,5,203
1537135290,7,679
1537135292,3,478
1537135293,1,335
1537135294,3,118
1537135297,17,1194
1537135298,1,25
1537135299,4,98
1537135300,2,59
1537135301,1,30
1537135302,2,557
1537135304,6,558
1537135305,3,64
1537135307,4,371
1537135308,3,95
1537135309,3,506
1537135310,1,262
1537135312,2,175
1537135313,5,459
1537135314,2,79
1537135316,4,109
1537135317,3,312
1537135318,1,417
1537135319,2,30
1537135321,3,253
1537135322,2,481
1537135323,2,113
1537135325,4,119
1537135326,3,105
1537135327,3,176
1537135328,1,37
1537135329,1,27
1537135330,1,21
1537135331,3,334
1537135332,1,22
1537135334,12,775
1537135335,7,165
1537135337,2,59
1537135338,4,642
1537135339,1,26
1537135341,16,1011
1537135342,1,38
1537135344,3,283
1537135345,2,181
1537135346,1,42
1537135347,3,165
1537135349,6,449
1537135350,3,343
1537135352,3,660
1537135353,1,31
1537135354,7,400
1537135356,4,650
1537135357,2,42
1537135358,1,22
1537135359,4,174
1537135361,4,129
1537135362,2,374
1537135363,2,52
1537135364,1,293
1537135366,4,76
1537135367,2,63
1537135368,3,489
1537135369,2,43
1537135371,4,214
1537135372,3,267
1537135373,4,144
1537135374,2,44
1537135375,7,217
1537135377,2,267
1537135378,1,304
1537135380,3,536
1537135381,1,49
1537135382,4,341
1537135384,11,1031
1537135386,16,873
1537135387,2,74
1537135389,2,360
1537135390,3,115
1537135391,1,20
1537135392,4,184
1537135394,5,565
1537135395,3,390
1537135396,4,92
1537135397,3,252
1537135399,2,67
1537135400,3,52
1537135401,2,78
1537135402,2,78
1537135403,3,255
1537135404,3,40
1537135405,3,181
1537135407,3,221
1537135408,4,234
1537135409,1,39
1537135410,2,295
1537135412,5,578
1537135413,4,375
1537135415,4,75
1537135416,3,79
1537135417,3,396
1537135419,4,272
1537135420,1,29
1537135421,4,85
1537135422,4,508
1537135423,2,82
1537135425,2,135
1537135426,1,27
1537135427,2,55
1537135428,1,30
1537135429,1,74
1537135430,2,443
1537135431,2,61
1537135433,2,456
1537135434,6,434
1537135436,3,56
1537135437,1,29
1537135438,3,182
1537135439,4,533
1537135441,3,363
1537135442,2,68
1537135443,1,23
1537135444,3,353
1537135445,2,86
1537135447,3,587
1537135448,3,71
1537135449,1,29
1537135450,3,195
1537135452,3,413
1537135453,4,247
1537135454,1,134
1537135456,5,465
1537135457,1,27
1537135458,1,27
1537135459,3,81
1537135460,1,30
1537135462,7,310
1537135463,5,355
1537135464,1,33
1537135465,1,305
1537135467,4,186
1537135468,1,13
1537135469,2,50
1537135470,4,111
1537135471,5,550
1537135472,1,21
1537135474,3,138
1537135475,2,45
1537135476,7,578
1537135478,4,471
1537135479,2,252
1537135480,4,139
1537135481,1,26
1537135483,3,395
1537135484,3,371
1537135485,2,68
1537135487,2,178
1537135488,2,130
1537135489,4,599
1537135490,1,29
1537135492,2,334
1537135493,1,28
1537135494,1,101
1537135495,4,149
1537135496,2,102
1537135497,3,49
1537135499,3,118
1537135500,5,157
1537135501,2,195
1537135502,2,321
1537135503,2,106
1537135505,3,438
1537135506,2,89
1537135508,6,505
1537135509,1,308
1537135510,4,492
1537135512,6,107
1537135513,2,229
1537135514,1,20
1537135515,7,261
1537135517,3,297
1537135518,2,185
1537135520,17,897
1537135521,2,398
1537135522,5,167
1537135524,2,426
1537135525,2,44
1537135526,5,433
1537135528,1,315
1537135529,1,27
1537135530,1,28
1537135531,3,145
1537135532,1,77
1537135534,4,625
1537135535,1,20
1537135536,3,214
1537135537,2,79
1537135539,5,509
1537135540,3,392
1537135542,3,403
1537135543,5,373
1537135544,2,322
1537135546,4,237
1537135547,2,68
1537135548,2,76
1537135549,2,149
1537135550,6,132
1537135552,3,403
1537135553,4,133
1537135554,4,87
1537135555,1,35
1537135556,2,100
1537135557,4,86
1537135559,3,86
1537135560,5,638
1537135562,2,301
1537135563,1,19
1537135564,5,591
1537135565,2,49
1537135567,12,825
1537135568,7,227
1537135570,3,55
1537135571,5,643
1537135573,2,260
1537135574,3,101
1537135575,1,24
1537135576,5,626
1537135578,3,100
1537135579,4,750
1537135580,3,63
1537135582,6,665
1537135584,16,471
1537135585,3,92
1537135586,1,28
1537135587,1,31
1537135588,1,28
1537135589,2,198
1537135590,1,21
1537135591,2,56
1537135593,7,413
1537135594,6,328
1537135596,4,592
1537135597,11,629
1537135599,5,160
1537135601,13,843
1537135602,3,68
1537135603,1,30
1537135604,2,408
1537135606,2,137
1537135607,1,24
1537135608,4,102
1537135609,1,21
1537135610,2,68
1537135611,3,219
1537135612,3,350
1537135614,3,152
1537135615,1,279
1537135616,2,129
1537135618,6,503
1537135619,1,29
1537135620,4,159
1537135621,3,189
1537135622,1,38
1537135623,1,112
1537135625,3,220
1537135626,4,533
1537135628,2,289
1537135629,3,487
1537135630,1,30
1537135631,1,34
1537135632,2,78
1537135634,4,184
1537135635,4,166
1537135636,4,195
1537135638,6,961
1537135639,1,22
1537135640,1,31
1537135641,3,75
1537135643,4,480
1537135644,1,20
1537135645,1,35
1537135646,3,139
1537135647,2,131
1537135648,3,155
1537135650,3,71
1537135651,4,347
1537135652,3,446
1537135654,4,438
1537135656,4,667
1537135657,3,433
1537135658,1,146
1537135660,5,190
1537135661,4,306
1537135662,3,62
1537135663,1,115
1537135664,2,209
1537135665,2,57
1537135667,2,353
1537135668,5,98
1537135669,4,332
1537135670,1,44
1537135672,3,451
1537135673,2,100
1537135674,1,23
1537135675,5,105
1537135677,7,768
1537135678,1,29
1537135679,1,26
1537135681,2,526
1537135682,6,182
1537135683,3,89
1537135684,2,263
1537135686,7,394
1537135687,2,51
1537135688,4,57
1537135689,3,509
1537135691,2,56
1537135692,1,22
1537135693,4,619
1537135694,3,78
1537135696,6,714
1537135697,2,53
1537135699,3,450
1537135700,1,34
1537135701,2,166
1537135702,1,253
1537135703,3,140
1537135704,7,127
1537135706,4,605
1537135707,4,111
1537135708,1,24
1537135710,3,675
1537135711,4,197
1537135713,6,234
1537135714,1,35
1537135715,3,150
1537135716,3,437
1537135718,2,133
1537135719,3,487
1537135720,2,280
1537135721,1,52
1537135723,2,389
1537135724,1,20
1537135725,2,63
1537135727,12,588
1537135728,2,124
1537135729,2,41
1537135730,3,62
1537135732,13,605
1537135733,1,281
1537135734,4,129
1537135735,1,23
1537135736,3,79
1537135738,6,344
1537135739,2,129
1537135740,2,383
1537135741,1,24
1537135743,5,484
1537135744,4,83
1537135745,4,169
1537135747,4,465
1537135748,1,37
1537135749,2,469
1537135751,6,451
1537135752,5,120
1537135753,2,291
1537135754,2,66
1537135755,1,23
1537135757,6,582
1537135758,3,415
1537135760,4,103
1537135761,2,271
1537135762,5,81
1537135763,3,401
1537135765,6,216
1537135766,2,171
1537135767,2,67
1537135768,2,176
1537135769,1,100
1537135771,14,761
1537135773,14,970
1537135775,3,355
1537135776,1,22
1537135777,3,86
1537135778,3,150
1537135779,4,304
1537135780,1,30
1537135783,11,1008
1537135784,1,31
1537135785,1,30
1537135786,1,43
1537135787,1,19
1537135788,3,98
1537135789,2,427
1537135791,2,462
1537135792,2,68
1537135793,4,335
1537135795,2,340
1537135796,1,28
1537135797,2,321
1537135798,3,274
1537135800,1,24
1537135801,2,40
1537135803,15,895
1537135804,2,151
1537135805,1,38
1537135806,4,154
1537135807,2,34
1537135808,1,28
1537135809,6,231
1537135811,2,247
1537135812,4,542
1537135813,3,132
1537135815,7,593
1537135816,2,65
1537135818,5,422
1537135819,4,227
1537135820,3,210
1537135821,4,161
1537135822,1,39
1537135823,1,35
1537135825,4,340
1537135827,3,666
1537135828,1,30
1537135829,2,185
1537135830,6,518
1537135832,1,29
1537135833,4,403
1537135834,7,225
1537135835,3,71
1537135836,1,41
1537135837,1,34
1537135839,3,186
1537135840,1,62
1537135841,2,232
1537135842,2,222
1537135844,3,350
1537135845,3,88
1537135846,3,388
1537135847,3,78
1537135848,2,53
1537135850,5,377
1537135851,3,57
1537135852,2,89
1537135853,1,31
1537135854,2,41
1537135856,15,733
1537135857,2,117
1537135859,1,316
1537135860,4,344
1537135861,2,147
1537135862,1,28
1537135863,3,70
1537135864,1,27
1537135866,2,505
1537135867,3,172
1537135869,16,1113
1537135871,6,274
1537135872,3,68
1537135873,1,29
1537135874,1,19
1537135875,3,461
1537135877,2,34
1537135878,2,117
1537135879,4,84
1537135880,1,27
1537135881,1,309
1537135883,6,776
1537135885,7,538
1537135886,3,329
1537135887,4,269
1537135888,3,80
1537135889,1,29
1537135891,2,40
1537135892,1,266
1537135893,3,187
1537135894,3,179
1537135895,2,62
1537135896,1,25
1537135898,3,126
1537135899,1,37
1537135900,2,66
1537135901,2,448
1537135902,1,29
1537135903,1,31
1537135905,3,172
1537135906,6,189
1537135907,1,24
1537135908,4,403
1537135909,1,42
1537135910,2,94
1537135912,3,551
1537135913,1,34
1537135915,6,787
1537135916,3,420
1537135918,4,193
1537135919,2,207
1537135920,1,27
1537135921,2,34
1537135922,4,459
1537135924,2,111
1537135925,2,179
1537135926,1,28
1537135927,4,385
1537135929,4,499
1537135930,2,145
1537135932,17,610
1537135933,4,254
1537135935,3,557
1537135936,2,95
1537135937,1,20
1537135939,7,624
1537135940,1,380
1537135941,3,93
1537135942,2,86
1537135943,4,113
1537135945,2,108
1537135946,5,560
1537135948,4,422
1537135949,7,389
1537135950,4,98
1537135952,5,758
1537135953,3,68
1537135954,1,19
1537135955,1,32
1537135956,3,241
1537135958,4,526
1537135959,1,23
1537135961,4,560
1537135962,2,103
1537135964,17,868
1537135965,3,162
1537135967,7,477
1537135968,1,56
1537135969,3,680
1537135971,1,287
1537135972,2,410
1537135973,1,39
1537135975,4,534
1537135976,7,343
1537135977,1,29
1537135979,2,273
1537135980,5,216
1537135981,3,156
1537135982,3,109
1537135983,5,227
1537135985,4,129
1537135986,2,106
1537135987,3,74
1537135988,3,445
1537135989,1,29
1537135991,3,403
1537135992,2,81
1537135993,3,280
1537135994,2,48
1537135996,3,149
1537135997,5,689
1537135999,4,375
1537136000,4,546
1537136002,6,816
1537136003,1,20
1537136005,2,340
1537136007,17,1070
1537136008,6,157
1537136009,3,242
1537136011,2,48
1537136012,4,59
1537136013,1,71
1537136014,2,36
1537136015,4,254
1537136016,3,127
1537136018,3,363
1537136019,1,370
1537136021,2,542
1537136022,2,40
1537136023,2,140
1537136024,4,467
1537136026,5,239
1537136027,3,174
1537136028,3,108
1537136029,1,35
1537136030,2,419
1537136032,1,304
1537136033,1,30
1537136034,2,105
1537136035,5,299
1537136036,3,76
1537136038,1,26
1537136039,11,865
1537136041,4,309
1537136042,7,359
1537136043,1,22
1537136044,1,27
1537136045,1,31
1537136047,3,357
1537136048,2,45
1537136049,4,485
1537136051,2,203
1537136053,16,1338
1537136054,6,102
1537136056,2,631
1537136057,4,290
1537136059,15,584
1537136060,2,127
1537136061,1,22
1537136062,2,57
1537136064,2,412
1537136065,2,193
1537136066,4,271
1537136067,2,150
1537136068,2,106
1537136069,1,27
1537136071,2,66
1537136072,14,337
1537136073,4,275
1537136075,12,629
1537136076,1,35
1537136077,1,22
1537136078,2,128
1537136079,4,213
1537136081,4,565
1537136082,6,219
1537136084,2,274
1537136085,3,357
1537136086,3,72
1537136087,1,27
1537136089,6,631
1537136090,1,21
1537136091,2,103
1537136092,3,159
1537136094,7,415
1537136095,1,66
1537136097,4,699
1537136098,1,29
1537136099,3,585
1537136100,1,26
1537136101,1,24
1537136103,4,193
1537136104,3,192
1537136105,2,112
1537136106,3,136
1537136107,3,240
1537136109,2,164
1537136110,3,88
1537136112,4,763
1537136113,3,506
1537136114,4,364
1537136116,4,644
1537136117,1,27
1537136118,1,24
1537136120,3,482
1537136121,3,74
1537136123,7,930
1537136124,3,124
1537136125,2,28
1537136127,4,388
1537136128,3,84
1537136129,3,120
1537136130,2,151
1537136131,5,90
1537136133,4,334
1537136134,4,163
1537136135,1,45
1537136137,12,855
1537136138,5,581
1537136140,2,541
1537136141,3,45
1537136142,1,66
1537136144,3,403
1537136145,1,38
1537136146,2,609
1537136147,1,86
1537136149,1,303
1537136150,1,29
1537136151,2,67
1537136152,4,66
1537136153,2,31
1537136154,4,73
1537136156,2,280
1537136157,7,895
1537136159,1,38
1537136160,6,624
1537136162,4,254
1537136163,2,97
1537136164,2,87
1537136165,1,236
1537136166,1,111
1537136167,1,26
1537136168,1,22
1537136170,2,206
1537136171,2,172
1537136172,2,52
1537136173,2,49
1537136174,7,422
1537136176,4,305
1537136177,2,240
1537136179,4,530
1537136180,2,349
1537136181,5,158
1537136183,13,798
1537136184,2,60
1537136185,2,46
1537136186,2,59
1537136188,2,378
1537136189,3,373
1537136191,11,820
1537136192,1,369
1537136193,4,170
1537136195,1,373
1537136197,3,812
1537136198,2,135
1537136199,4,522
1537136201,2,148
1537136202,3,318
1537136203,1,25
1537136204,2,343
1537136205,2,85
1537136207,11,567
1537136209,3,426
1537136210,12,620
1537136211,2,54
1537136212,2,75
1537136214,4,414
1537136215,4,317
1537136217,5,342
1537136218,1,23
1537136219,2,42
1537136221,13,1014
1537136222,3,384
1537136223,3,137
1537136224,2,77
1537136226,2,44
1537136227,4,560
1537136229,6,373
1537136230,3,72
1537136231,1,27
1537136232,4,442
1537136234,2,365
1537136235,4,258
1537136236,2,256
1537136237,1,24
1537136238,1,20
1537136239,4,146
1537136241,3,317
1537136242,2,254
1537136243,3,107
1537136245,12,680
1537136246,1,42
1537136247,2,55
1537136249,4,685
1537136250,5,143
1537136252,2,505
1537136253,3,129
1537136254,3,139
1537136255,3,56
1537136256,3,317
1537136258,7,537
1537136259,1,26
1537136261,12,1119
1537136262,2,100
1537136264,6,370
1537136265,1,278
1537136266,2,45
1537136267,2,192
1537136269,4,389
1537136270,4,301
1537136272,2,314
1537136273,7,594
1537136274,3,64
1537136276,17,729
1537136278,2,535
1537136279,1,27
1537136280,1,31
1537136281,1,36
1537136282,2,94
1537136283,3,186
1537136284,3,105
1537136286,4,205
1537136287,6,196
1537136288,3,55
1537136289,1,403
1537136291,2,335
1537136292,1,29
1537136293,4,318
1537136294,3,77
1537136296,3,447
1537136297,4,314
1537136299,6,639
1537136300,1,171
1537136301,3,52
1537136302,4,155
1537136303,2,216
1537136305,3,264
1537136306,3,92
1537136307,1,29
1537136308,1,38
1537136309,1,19
1537136310,2,165
1537136311,1,29
1537136312,1,26
1537136314,2,1008
1537136316,6,669
1537136317,3,52
1537136319,4,520
1537136321,4,647
1537136322,1,9
1537136323,4,121
1537136324,1,27
1537136325,3,86
1537136326,1,65
1537136327,4,169
1537136328,2,105
1537136329,1,23
1537136331,6,177
1537136332,4,530
1537136333,5,86
1537136334,1,34
1537136335,3,66
1537136336,1,28
1537136338,1,28
1537136339,1,305
1537136340,3,125
1537136342,4,478
1537136343,2,44
1537136344,2,114
1537136345,1,28
1537136346,1,67
1537136347,3,59
1537136349,7,489
1537136351,17,1068
1537136352,3,91
1537136353,3,430
