timestamp,kw_lengh,took_ms
1520967083,13,450
1520967083,16,712
1520967084,17,412
1520967084,16,225
1520967084,12,414
1520967085,11,265
1520967085,7,71
1520967085,16,665
1520967086,16,406
1520967086,16,508
1520967087,11,497
1520967087,17,272
1520967087,14,260
1520967088,15,575
1520967088,15,420
1520967089,13,441
1520967089,12,174
1520967089,13,167
1520967089,14,145
1520967090,17,560
1520967090,15,299
1520967090,7,125
1520967091,15,393
1520967091,14,226
1520967092,15,549
1520967092,15,298
1520967092,16,374
1520967093,13,128
1520967093,17,581
1520967094,16,397
1520967094,16,446
1520967094,11,387
1520967095,17,376
1520967095,17,440
1520967095,13,197
1520967096,17,560
1520967097,16,648
1520967097,7,312
1520967097,16,435
1520967098,15,275
1520967098,17,426
1520967099,7,378
1520967099,7,195
1520967099,16,408
1520967099,17,208
1520967100,17,419
1520967100,14,586
1520967101,15,234
1520967101,13,379
1520967101,7,265
1520967102,14,462
1520967102,12,490
1520967103,15,211
1520967103,15,220
1520967104,16,603
1520967104,14,174
1520967104,16,448
1520967104,7,233
1520967105,16,541
1520967105,15,355
1520967106,16,406
1520967106,12,365
1520967107,15,381
1520967107,7,424
1520967107,11,221
1520967108,17,428
1520967108,11,228
1520967108,13,441
1520967109,12,218
1520967109,13,407
1520967110,16,462
1520967110,7,231
1520967110,14,450
1520967111,15,328
1520967111,7,263
1520967111,16,399
1520967112,7,295
1520967112,14,497
1520967113,15,445
1520967113,12,422
1520967113,7,93
1520967113,11,284
1520967114,17,595
1520967114,15,360
1520967115,15,644
1520967115,13,189
1520967116,11,334
1520967116,7,232
1520967116,12,462
1520967117,16,289
1520967117,15,451
1520967117,12,357
1520967118,12,475
1520967119,17,590
1520967119,15,166
1520967119,16,402
1520967119,11,240
1520967120,7,433
1520967120,12,244
1520967121,12,402
1520967121,12,270
1520967121,16,495
1520967122,11,421
1520967122,13,273
1520967123,17,482
1520967123,7,486
1520967123,13,284
1520967124,13,274
1520967124,13,196
1520967125,15,665
1520967125,15,734
1520967126,11,501
1520967126,16,426
1520967127,7,379
1520967127,7,233
1520967127,14,347
1520967128,16,376
1520967128,11,84
1520967128,16,429
1520967129,11,431
1520967129,12,156
1520967129,11,361
1520967130,16,504
1520967130,12,375
1520967131,17,772
1520967131,15,465
1520967132,12,329
1520967132,14,525
1520967133,15,449
1520967133,17,700
1520967134,15,281
1520967134,7,229
1520967134,7,365
1520967135,12,342
1520967135,11,183
1520967135,12,358
1520967136,15,462
1520967136,7,115
1520967136,7,400
1520967137,17,526
1520967137,14,465
1520967138,12,367
1520967138,12,596
1520967138,13,180
1520967139,14,467
1520967139,11,201
1520967140,12,417
1520967140,7,214
1520967140,12,149
1520967140,14,355
1520967141,17,279
1520967141,14,525
1520967142,11,351
1520967142,7,377
1520967143,12,651
1520967143,11,132
1520967143,15,399
1520967144,17,296
1520967144,11,331
1520967144,12,331
1520967144,12,265
1520967145,11,519
1520967145,15,286
1520967146,15,574
1520967147,13,876
1520967147,7,328
1520967147,7,178
1520967148,15,576
1520967149,17,566
1520967149,12,227
1520967149,17,454
1520967150,16,534
1520967150,16,388
1520967150,14,290
1520967151,15,461
1520967151,11,278
1520967151,7,74
1520967152,11,316
1520967152,14,306
1520967152,7,96
1520967153,16,820
1520967153,13,386
1520967154,11,689
1520967154,12,430
1520967155,17,426
1520967155,13,278
1520967156,13,448
1520967156,17,596
1520967157,17,546
1520967157,16,205
1520967158,12,402
1520967158,17,344
1520967159,17,635
1520967159,17,250
1520967159,15,291
1520967160,13,451
1520967160,11,215
1520967160,16,304
1520967160,17,376
1520967161,11,489
1520967161,12,179
1520967162,14,436
1520967162,12,344
1520967162,16,250
1520967162,7,123
1520967163,17,511
1520967163,12,445
1520967164,13,534
1520967164,16,421
1520967165,17,884
1520967166,13,581
1520967166,17,384
1520967167,14,546
1520967167,12,241
1520967168,11,509
1520967168,17,493
1520967168,11,223
1520967169,13,555
1520967170,17,744
1520967170,16,477
1520967170,11,157
1520967171,14,243
1520967171,11,314
1520967171,7,163
1520967171,17,258
1520967172,15,430
1520967172,14,322
1520967173,15,614
1520967173,16,551
1520967174,11,429
1520967174,13,254
1520967175,11,458
1520967175,13,304
1520967175,14,305
1520967175,11,178
1520967176,15,202
1520967176,7,585
1520967177,15,723
1520967178,14,534
1520967178,14,279
1520967178,14,445
1520967179,15,198
1520967179,17,365
1520967179,13,302
1520967180,13,383
1520967180,13,316
1520967180,15,280
1520967180,14,170
1520967181,11,119
1520967181,13,457
1520967182,13,532
1520967182,17,461
1520967182,14,404
1520967183,7,283
1520967183,15,430
1520967184,13,363
1520967184,12,274
1520967184,13,293
1520967185,12,674
1520967185,11,205
1520967186,11,584
1520967186,12,740
1520967187,17,272
1520967187,15,167
1520967187,7,247
1520967188,11,504
1520967188,12,310
1520967188,13,370
1520967189,15,215
1520967189,15,390
1520967189,7,176
1520967190,16,604
1520967190,13,274
1520967190,12,235
1520967191,14,534
1520967192,16,664
1520967192,7,191
1520967192,7,71
1520967192,15,378
1520967192,7,197
1520967193,7,108
1520967193,7,300
1520967193,13,259
1520967194,11,397
1520967194,14,393
1520967195,15,510
1520967195,15,742
1520967196,14,616
1520967196,7,307
1520967197,17,710
1520967197,7,151
1520967198,17,423
1520967198,12,292
1520967198,12,383
1520967198,7,159
1520967199,13,221
1520967199,13,360
1520967199,7,107
1520967200,16,350
1520967200,11,273
1520967200,12,411
1520967201,14,498
1520967201,7,285
1520967201,12,168
1520967202,17,491
1520967202,12,141
1520967202,16,329
1520967203,11,293
1520967203,11,446
1520967203,11,292
1520967204,15,506
1520967204,11,119
1520967205,16,605
1520967205,16,437
1520967206,17,579
1520967206,15,460
1520967207,13,354
1520967207,13,157
1520967207,15,264
1520967207,11,360
1520967208,16,200
1520967208,16,419
1520967209,12,549
1520967209,11,171
1520967209,14,351
1520967210,16,339
1520967210,7,105
1520967210,12,557
1520967210,7,252
1520967211,16,281
1520967211,11,227
1520967211,7,85
1520967211,7,255
1520967212,17,386
1520967212,17,393
1520967213,11,427
1520967213,17,788
1520967214,11,359
1520967214,14,355
1520967215,14,619
1520967215,12,524
1520967215,11,141
1520967216,16,568
1520967216,7,104
1520967216,7,293
1520967217,7,189
1520967217,17,177
1520967217,11,420
1520967218,14,541
1520967218,14,460
1520967219,12,495
1520967219,15,363
1520967219,11,272
1520967220,11,144
1520967220,17,393
1520967220,16,231
1520967221,14,414
1520967221,12,422
1520967221,17,279
1520967222,17,512
1520967223,14,487
1520967223,7,127
1520967223,16,425
1520967223,14,297
1520967224,16,318
1520967224,11,322
1520967224,13,289
1520967225,16,381
1520967225,15,366
1520967225,14,323
1520967226,15,478
1520967227,17,599
1520967227,11,265
1520967227,16,331
1520967227,7,98
1520967228,17,304
1520967228,16,606
1520967229,16,485
1520967229,17,454
1520967230,12,353
1520967230,16,256
1520967230,17,485
1520967231,11,477
1520967231,17,517
1520967231,12,150
1520967232,7,268
1520967232,12,315
1520967232,11,326
1520967233,7,138
1520967233,11,520
1520967234,17,556
1520967234,13,256
1520967234,15,346
1520967235,12,340
1520967235,17,441
1520967235,16,258
1520967236,11,159
1520967236,11,287
1520967236,12,269
1520967236,7,204
1520967237,7,126
1520967237,15,505
1520967238,13,544
1520967238,7,266
1520967238,13,201
1520967238,7,83
1520967238,7,185
1520967239,11,346
1520967239,12,320
1520967239,7,213
1520967240,15,337
1520967240,17,620
1520967241,15,303
1520967241,7,362
1520967241,14,182
1520967242,17,375
1520967242,11,479
1520967243,15,646
1520967243,12,284
1520967243,11,281
1520967244,7,223
1520967244,15,454
1520967245,17,543
1520967245,14,444
1520967245,16,237
1520967246,15,613
1520967246,12,345
1520967247,14,543
1520967247,7,138
1520967248,17,600
1520967248,15,357
1520967248,7,244
1520967249,15,598
1520967249,11,206
1520967249,13,229
1520967250,14,467
1520967250,12,367
1520967251,16,489
1520967251,16,626
1520967251,11,109
1520967252,14,514
1520967252,14,187
1520967253,13,461
1520967253,15,206
1520967253,13,379
1520967254,14,412
1520967254,11,239
1520967254,7,223
1520967255,13,516
1520967255,16,294
1520967256,12,531
1520967256,16,583
1520967256,11,268
1520967257,7,408
1520967257,11,371
1520967258,12,516
1520967258,16,399
1520967259,17,485
1520967259,16,450
1520967260,16,576
1520967260,14,550
1520967261,16,331
1520967261,7,166
1520967261,12,331
1520967261,7,262
1520967262,11,114
1520967262,11,574
1520967263,15,601
1520967263,11,468
1520967264,11,379
1520967264,11,245
1520967264,15,374
1520967265,14,422
1520967265,13,332
1520967266,16,685
1520967266,13,246
1520967267,14,535
1520967267,16,398
1520967268,12,438
1520967268,15,415
1520967268,16,277
1520967269,14,601
1520967269,16,525
1520967270,17,302
1520967270,12,501
1520967271,14,401
1520967271,17,521
1520967271,16,170
1520967272,11,279
1520967272,11,295
1520967272,16,313
1520967273,12,180
1520967273,14,472
1520967274,16,495
1520967274,12,288
1520967274,7,285
1520967275,15,374
1520967275,16,381
1520967275,17,256
1520967276,12,474
1520967276,12,401
1520967277,16,621
1520967277,15,259
1520967277,13,226
1520967277,7,69
1520967278,15,322
1520967278,17,422
1520967278,7,242
1520967279,16,430
1520967279,13,150
1520967279,13,502
1520967280,15,482
1520967280,14,370
1520967281,11,358
1520967281,16,569
1520967282,16,477
1520967282,11,360
1520967282,13,161
1520967283,15,225
1520967283,7,319
1520967283,17,415
1520967284,7,177
1520967284,11,317
1520967284,11,355
1520967285,17,455
1520967285,16,551
1520967286,14,423
1520967286,12,403
1520967286,16,311
1520967287,15,574
1520967287,7,160
1520967288,17,578
1520967288,16,457
1520967289,14,393
1520967289,14,351
1520967289,12,236
1520967290,7,193
1520967290,14,262
1520967290,11,373
1520967291,16,547
1520967291,7,234
1520967291,7,254
1520967291,7,95
1520967292,16,355
1520967292,15,360
1520967293,7,319
1520967293,16,644
1520967293,11,151
1520967294,14,334
1520967294,15,353
1520967295,17,446
1520967295,14,715
1520967296,12,240
1520967296,12,381
1520967296,7,233
1520967296,15,231
1520967297,17,533
1520967298,14,593
1520967298,11,404
1520967298,15,292
1520967299,16,385
1520967299,7,279
1520967299,15,345
1520967299,13,124
1520967300,15,284
1520967300,17,251
1520967300,15,335
1520967301,14,188
1520967301,15,276
1520967301,16,414
1520967302,14,311
1520967302,17,490
1520967302,7,127
1520967303,17,746
1520967304,14,620
1520967304,12,549
1520967305,17,528
1520967305,15,333
1520967306,13,390
1520967306,14,300
1520967306,7,396
1520967306,7,127
1520967307,15,320
1520967307,11,178
1520967307,16,192
1520967307,14,280
1520967308,15,717
1520967309,15,470
1520967309,17,529
1520967310,16,495
1520967310,7,226
1520967310,13,321
1520967311,17,530
1520967311,16,333
1520967312,12,346
1520967312,11,501
1520967312,11,233
1520967313,17,708
1520967313,12,371
1520967314,12,311
1520967314,12,229
1520967314,11,295
1520967315,14,410
1520967315,15,304
1520967316,15,643
1520967316,15,466
1520967316,7,120
1520967317,16,760
1520967317,16,334
1520967318,7,213
1520967318,7,108
1520967318,12,267
1520967319,16,604
1520967319,11,373
1520967320,12,461
1520967320,16,392
1520967320,7,226
1520967321,11,292
1520967321,12,383
1520967321,16,423
1520967322,15,277
1520967322,7,295
1520967322,16,303
1520967323,15,798
1520967323,17,273
1520967324,17,570
1520967325,16,465
1520967325,17,453
1520967326,12,549
1520967326,14,437
1520967327,12,508
1520967327,14,179
1520967327,17,564
1520967328,14,305
1520967328,7,353
1520967328,13,421
1520967329,13,316
1520967329,11,218
1520967329,17,303
1520967330,11,203
1520967330,12,169
1520967330,12,316
1520967331,12,442
1520967331,13,475
1520967332,16,518
1520967332,7,327
1520967332,17,429
1520967333,17,221
1520967333,11,285
1520967333,15,167
1520967334,17,601
1520967334,17,812
1520967335,13,296
1520967335,12,501
1520967336,15,395
1520967336,13,246
1520967337,11,667
1520967337,15,422
1520967337,7,180
1520967338,7,405
1520967338,7,215
1520967339,17,679
1520967339,16,313
1520967339,11,382
1520967340,17,314
1520967340,16,504
1520967341,15,681
1520967341,11,237
1520967341,7,241
1520967342,16,333
1520967342,17,487
1520967343,15,575
1520967344,16,680
1520967344,11,221
1520967344,16,228
1520967345,12,495
1520967345,17,383
1520967346,16,748
1520967346,11,140
1520967346,12,307
1520967347,15,517
1520967347,17,430
1520967347,14,231
1520967348,7,186
1520967348,15,300
1520967348,12,386
1520967349,11,804
1520967349,12,323
1520967350,12,487
1520967350,7,403
1520967351,16,370
1520967351,7,304
1520967351,13,364
1520967352,11,258
1520967352,12,174
1520967352,12,349
1520967353,15,506
1520967353,7,193
1520967353,15,461
1520967354,7,243
1520967354,12,216
1520967354,15,439
1520967355,11,459
1520967355,14,365
1520967355,13,223
1520967356,7,398
1520967356,15,501
1520967357,14,462
1520967357,12,641
1520967358,12,521
1520967358,7,290
1520967359,13,338
1520967359,17,517
1520967359,7,142
1520967360,15,357
1520967360,13,213
1520967360,7,191
1520967360,12,237
1520967361,11,152
1520967361,12,391
1520967361,11,151
1520967361,12,301
1520967362,15,624
1520967363,17,651
1520967363,7,368
1520967363,7,207
1520967364,7,149
1520967364,14,362
1520967364,11,502
1520967365,13,306
1520967365,13,473
1520967366,16,330
1520967366,12,222
1520967366,17,193
1520967366,12,351
1520967367,11,317
1520967367,15,351
1520967368,16,457
1520967368,15,230
1520967368,16,550
1520967369,15,377
1520967369,11,227
1520967369,11,158
1520967370,17,431
1520967370,17,600
1520967371,11,281
1520967371,14,536
1520967372,16,588
1520967372,14,399
1520967373,17,520
1520967373,17,213
1520967373,12,451
1520967374,12,171
1520967374,16,541
1520967374,16,268
1520967375,16,424
1520967375,7,145
1520967375,11,464
1520967376,17,477
1520967377,16,570
1520967377,15,446
1520967377,16,435
1520967378,17,359
1520967378,14,311
1520967378,11,282
1520967379,16,333
1520967379,12,289
1520967379,15,234
1520967380,11,178
1520967380,17,292
1520967380,17,389
1520967381,11,467
1520967381,14,383
1520967381,13,251
1520967382,17,368
1520967382,15,589
1520967383,11,209
1520967383,16,183
1520967383,17,381
1520967383,11,160
1520967384,16,326
1520967384,14,429
1520967384,7,116
1520967385,7,194
1520967385,11,326
1520967385,16,179
1520967385,17,247
1520967386,17,635
1520967387,13,496
1520967387,7,202
1520967387,11,468
1520967388,15,380
1520967388,11,486
1520967388,7,180
1520967389,11,284
1520967389,12,331
1520967389,16,376
1520967390,13,261
1520967390,16,360
1520967390,11,435
1520967391,13,338
1520967391,14,516
1520967392,16,303
1520967392,17,410
1520967392,11,336
1520967393,11,251
1520967393,15,432
1520967393,11,295
1520967394,7,82
1520967394,15,553
1520967394,11,297
1520967395,7,204
1520967395,17,258
1520967395,14,572
1520967396,17,597
1520967396,12,236
1520967397,11,427
1520967397,16,584
1520967398,14,619
1520967399,14,628
1520967399,16,386
1520967400,16,567
1520967400,16,658
1520967401,15,236
1520967401,13,404
1520967402,14,560
1520967402,11,234
1520967402,13,84
1520967402,16,362
1520967403,13,286
1520967403,15,376
1520967403,11,354
1520967404,16,810
1520967404,12,306
1520967405,15,380
1520967405,16,609
1520967406,15,290
1520967406,12,390
1520967407,16,398
1520967407,11,325
1520967407,7,149
1520967408,12,370
1520967408,12,294
1520967408,16,545
1520967409,14,226
1520967409,13,178
1520967409,17,465
1520967410,14,287
1520967410,17,422
1520967410,11,198
1520967411,15,555
1520967411,7,216
1520967412,16,598
1520967412,16,255
1520967412,15,280
1520967413,16,358
1520967413,16,404
1520967413,12,358
1520967414,14,402
1520967414,13,179
1520967414,12,337
1520967415,11,282
1520967415,12,249
1520967415,15,463
1520967416,7,247
1520967416,13,530
1520967416,7,210
1520967417,11,382
1520967417,17,369
1520967418,17,681
1520967418,17,251
1520967418,13,205
1520967419,7,129
1520967419,16,416
1520967419,17,385
1520967420,13,378
1520967420,17,469
1520967421,16,599
1520967421,12,235
1520967422,17,469
1520967422,11,177
1520967422,15,484
1520967423,12,317
1520967423,14,213
1520967423,14,511
1520967424,13,772
1520967424,13,246
1520967425,13,594
1520967425,12,344
1520967426,15,273
1520967426,7,224
1520967427,15,647
1520967427,15,617
1520967428,12,408
1520967428,13,440
1520967429,13,377
1520967429,17,792
1520967430,16,455
1520967430,17,385
1520967430,13,237
1520967431,16,213
1520967431,13,207
1520967431,7,259
1520967431,7,172
1520967432,12,520
1520967432,17,552
1520967433,14,615
1520967433,7,150
1520967434,17,723
1520967434,17,253
1520967434,14,206
1520967435,11,125
1520967435,12,496
1520967436,11,597
1520967436,16,185
1520967436,14,413
1520967437,17,479
1520967438,16,742
1520967438,17,238
1520967438,16,483
1520967439,7,83
1520967439,14,333
1520967439,14,541
1520967440,16,418
1520967440,11,223
1520967441,17,497
1520967441,11,194
1520967441,15,332
1520967442,13,277
1520967442,14,294
1520967442,15,621
1520967443,17,402
1520967444,17,641
1520967444,15,440
1520967445,11,487
1520967445,11,619
1520967445,11,118
1520967446,11,440
1520967446,7,289
1520967447,14,546
1520967447,7,148
1520967447,15,630
1520967448,14,356
1520967448,12,460
1520967449,17,399
1520967449,11,369
1520967449,12,486
1520967450,7,190
1520967450,14,174
1520967450,11,249
1520967450,7,160
1520967451,14,636
1520967451,17,458
1520967452,7,338
1520967452,7,142
1520967452,7,247
1520967452,16,232
1520967453,14,430
1520967453,13,390
1520967454,17,421
1520967454,15,453
1520967454,7,59
1520967454,11,150
1520967455,14,589
1520967456,17,558
1520967456,16,332
1520967456,7,199
1520967456,17,318
1520967457,15,373
1520967458,17,615
1520967458,13,165
1520967458,7,346
1520967459,12,447
1520967459,7,202
1520967459,15,395
1520967459,17,224
1520967460,12,359
1520967460,7,213
1520967460,11,320
1520967461,11,324
1520967461,15,204
1520967461,13,400
1520967461,12,166
1520967462,7,267
1520967462,15,557
1520967462,7,199
1520967463,16,306
1520967463,14,323
1520967463,12,174
1520967464,12,377
1520967464,7,249
1520967464,15,307
1520967464,7,92
1520967465,11,402
1520967465,7,90
1520967465,14,406
1520967466,13,159
1520967466,7,167
1520967466,14,544
1520967467,17,821
1520967467,7,159
1520967468,11,231
1520967468,17,697
1520967469,7,272
1520967469,17,391
1520967469,16,275
1520967469,7,199
1520967470,11,384
1520967470,12,273
1520967470,7,123
1520967471,11,364
1520967471,7,89
1520967471,12,397
1520967471,11,205
1520967471,7,97
1520967472,14,150
1520967472,15,419
1520967472,13,411
1520967473,7,187
1520967473,12,121
1520967473,7,378
1520967474,15,499
1520967474,13,369
1520967474,7,289
1520967475,16,531
1520967476,14,637
1520967476,17,375
1520967477,15,604
1520967477,14,768
1520967478,17,439
1520967478,16,576
1520967479,7,251
1520967479,16,473
1520967479,7,263
1520967480,15,269
1520967480,7,147
1520967480,15,373
1520967481,13,367
1520967481,12,462
1520967482,13,570
1520967482,11,705
1520967483,16,481
1520967483,12,297
1520967483,7,129
1520967484,12,577
1520967485,17,500
1520967485,17,430
1520967485,7,84
1520967485,13,193
1520967486,12,251
1520967486,13,401
1520967486,17,375
1520967487,16,327
1520967487,13,385
1520967488,17,451
1520967488,7,223
1520967488,17,341
1520967489,16,578
1520967489,7,257
1520967489,11,131
1520967489,14,215
1520967490,17,550
1520967490,16,235
1520967491,15,560
1520967491,14,359
1520967491,7,123
1520967492,14,378
1520967492,13,282
1520967492,17,421
1520967493,13,256
1520967493,13,161
1520967493,7,412
1520967494,13,195
1520967494,17,236
1520967494,12,149
1520967494,16,354
1520967495,15,385
1520967495,12,183
1520967495,14,364
1520967495,12,147
1520967496,14,500
1520967496,13,212
1520967497,16,530
1520967497,13,297
1520967497,13,406
1520967498,11,161
1520967498,14,253
1520967498,16,389
1520967499,12,424
1520967499,16,653
1520967500,14,539
1520967500,14,357
1520967501,7,309
1520967501,16,448
1520967501,15,317
1520967502,12,454
1520967502,14,392
1520967502,7,123
1520967503,14,553
1520967503,7,126
1520967503,12,236
1520967504,11,361
1520967504,12,258
1520967504,14,438
1520967505,12,260
1520967505,12,455
1520967506,17,406
1520967506,12,322
1520967506,11,316
1520967507,7,253
1520967507,11,612
1520967508,11,372
1520967508,15,153
1520967508,7,272
1520967508,14,373
1520967509,17,363
1520967509,13,398
1520967510,12,502
1520967510,13,222
1520967510,12,205
1520967511,16,504
1520967511,15,469
1520967512,13,394
1520967512,15,256
1520967512,12,349
1520967513,13,805
1520967513,14,367
1520967514,12,155
1520967514,15,481
1520967514,7,343
1520967515,17,483
1520967515,13,279
1520967516,16,496
1520967516,14,208
1520967516,13,204
1520967516,7,72
1520967517,16,427
1520967517,7,223
1520967517,16,493
1520967518,11,288
1520967518,15,422
1520967519,16,289
1520967519,17,307
1520967519,17,609
1520967520,17,221
1520967520,12,606
1520967520,7,139
1520967521,12,219
1520967521,11,489
1520967522,14,354
1520967522,17,639
1520967522,12,245
1520967523,16,459
1520967523,16,445
1520967524,15,478
1520967524,15,520
1520967525,13,676
1520967525,7,223
1520967526,14,473
1520967526,14,210
1520967526,7,184
1520967527,14,485
1520967527,15,450
1520967528,15,277
1520967528,12,314
1520967528,12,386
1520967529,13,543
1520967529,11,264
1520967529,11,320
1520967530,17,333
1520967530,17,503
1520967531,11,253
1520967531,11,206
1520967531,12,270
1520967531,14,231
1520967532,16,225
1520967532,11,352
1520967532,14,368
1520967532,7,132
1520967533,16,551
1520967533,13,413
1520967534,15,520
1520967534,12,274
1520967534,13,173
1520967535,11,458
1520967535,11,280
1520967536,16,480
1520967536,14,242
1520967537,14,657
1520967537,16,357
1520967537,14,296
1520967538,7,119
1520967538,12,516
1520967539,16,482
1520967539,11,139
1520967539,17,691
1520967540,15,227
1520967540,11,100
1520967540,7,433
1520967541,12,473
1520967541,7,60
1520967541,13,453
1520967542,11,244
1520967542,17,317
1520967542,17,220
1520967543,17,864
1520967543,13,470
1520967544,12,569
1520967544,17,217
1520967545,17,473
1520967545,12,468
1520967546,15,402
1520967546,14,334
1520967547,15,457
1520967547,12,427
1520967547,17,333
1520967548,7,440
1520967548,17,431
1520967548,7,245
1520967549,13,509
1520967549,16,426
1520967550,17,580
1520967550,17,359
1520967551,17,548
1520967551,7,201
1520967552,13,451
1520967552,7,251
1520967552,11,413
1520967553,14,469
1520967553,11,347
1520967553,7,338
1520967554,14,275
1520967554,12,218
1520967554,16,178
1520967554,7,71
1520967555,16,499
1520967555,13,351
1520967556,11,266
1520967556,15,173
1520967556,13,238
1520967556,13,384
1520967557,13,156
1520967557,7,129
1520967557,14,326
1520967557,11,357
1520967558,16,369
1520967558,12,549
1520967559,11,377
1520967559,7,366
1520967559,13,361
1520967560,16,234
1520967560,12,220
1520967560,13,251
1520967560,12,257
1520967561,17,385
1520967561,17,418
1520967562,17,503
1520967562,12,217
1520967562,14,332
1520967563,16,297
1520967563,17,368
1520967563,7,144
1520967564,12,394
1520967564,13,586
1520967565,7,444
1520967565,16,456
1520967566,11,579
1520967566,7,74
1520967566,7,73
1520967567,7,527
1520967567,7,224
1520967567,12,531
1520967568,11,495
1520967568,12,263
1520967568,7,64
1520967568,7,146
1520967569,14,215
1520967569,14,445
1520967569,17,472
1520967570,11,146
1520967570,7,101
1520967570,17,344
1520967571,13,388
1520967571,16,629
1520967572,11,391
1520967572,11,450
1520967572,14,306
1520967573,17,537
1520967573,7,135
1520967573,12,414
1520967574,7,353
1520967574,14,579
1520967575,17,247
1520967575,7,240
1520967575,17,417
1520967576,7,396
1520967576,17,208
1520967576,14,394
1520967577,7,100
1520967577,7,144
1520967577,7,259
1520967577,12,433
1520967578,14,264
1520967578,17,371
1520967578,17,351
1520967579,17,757
1520967579,11,234
1520967580,11,199
1520967580,7,177
1520967580,7,265
1520967580,15,280
1520967581,15,436
1520967581,7,331
1520967582,13,707
1520967582,12,402
1520967583,17,418
1520967583,16,312
1520967584,17,642
1520967584,14,412
1520967584,13,148
1520967585,15,334
1520967585,12,130
1520967585,11,189
1520967585,11,316
1520967586,11,422
1520967586,11,179
1520967586,12,238
1520967587,13,294
1520967587,12,196
1520967587,14,266
1520967587,15,350
1520967588,11,294
1520967588,11,491
1520967589,15,521
1520967589,15,300
1520967590,13,577
1520967590,15,528
1520967591,15,711
1520967591,17,171
1520967592,15,531
1520967592,7,192
1520967592,12,433
1520967593,7,305
1520967593,17,635
1520967594,17,459
1520967594,13,397
1520967595,12,409
1520967595,12,170
1520967595,14,252
1520967596,17,458
1520967596,14,421
1520967596,17,372
1520967597,11,438
1520967597,13,296
1520967597,15,268
1520967598,7,176
1520967598,12,512
1520967599,12,486
1520967599,16,217
1520967599,7,256
1520967600,11,462
1520967600,17,271
1520967600,11,277
1520967601,14,545
1520967601,12,277
1520967601,7,233
1520967602,17,499
1520967602,14,299
1520967603,12,447
1520967603,13,442
1520967603,7,294
1520967604,16,339
1520967604,7,376
1520967605,11,547
1520967605,7,347
1520967606,14,485
1520967606,7,86
1520967606,7,236
1520967606,12,177
1520967606,11,276
1520967606,7,139
1520967607,17,535
1520967607,7,82
1520967608,16,472
1520967608,17,600
1520967609,16,303
1520967609,16,551
1520967610,15,438
1520967610,11,288
1520967610,7,200
1520967610,17,292
1520967611,11,167
1520967611,12,463
1520967611,12,160
1520967611,15,270
1520967612,15,533
1520967613,16,497
1520967613,7,211
1520967613,12,268
1520967613,7,259
1520967614,14,268
1520967614,13,490
1520967614,17,290
1520967615,7,256
1520967615,12,257
1520967615,12,303
1520967616,15,245
1520967616,16,363
1520967616,17,584
1520967617,11,227
1520967617,11,538
1520967617,11,226
1520967618,12,302
1520967618,17,431
1520967619,17,487
1520967619,11,252
1520967619,14,395
1520967620,17,364
1520967620,7,387
1520967621,15,409
1520967621,11,236
1520967621,7,280
1520967621,11,277
1520967622,15,393
1520967622,7,111
1520967623,16,641
1520967623,15,579
1520967623,7,203
1520967624,7,66
1520967624,7,263
1520967624,13,438
1520967625,14,312
1520967625,13,394
1520967625,13,172
1520967625,7,84
1520967626,13,440
1520967626,7,188
1520967626,11,200
1520967627,16,424
1520967627,16,420
1520967627,11,153
1520967628,16,730
1520967628,11,476
1520967629,17,772
1520967629,7,75
1520967629,12,157
1520967630,11,461
1520967630,17,229
1520967631,14,388
1520967631,16,563
1520967632,13,422
1520967632,13,199
1520967632,11,358
1520967633,7,484
1520967633,13,640
1520967634,14,368
1520967634,15,437
1520967635,17,652
1520967635,14,184
1520967635,15,190
1520967635,7,226
1520967636,14,277
1520967636,11,587
1520967637,15,284
1520967637,15,308
1520967637,16,170
1520967637,11,254
1520967638,11,260
1520967638,12,379
1520967639,16,545
1520967639,16,531
1520967639,7,203
1520967640,16,379
1520967640,14,403
1520967641,12,402
1520967641,15,707
1520967642,7,183
1520967642,12,185
1520967642,15,545
1520967642,7,68
1520967643,14,609
1520967643,15,451
1520967644,14,398
1520967644,7,198
1520967644,7,175
1520967645,12,381
1520967645,7,220
1520967645,15,456
1520967646,14,156
1520967646,7,246
1520967646,11,402
1520967647,16,374
1520967647,13,459
1520967648,11,438
1520967648,16,456
1520967649,15,548
1520967649,14,535
1520967649,16,306
1520967650,7,170
1520967650,13,326
1520967651,11,728
1520967651,17,564
1520967652,7,213
1520967652,14,554
1520967652,13,316
1520967653,17,433
1520967653,7,347
1520967654,11,466
1520967654,14,244
1520967655,14,524
1520967655,11,441
1520967655,7,151
1520967655,15,170
1520967656,15,290
1520967656,11,441
1520967657,16,557
1520967657,7,168
1520967657,11,134
1520967657,17,408
1520967658,7,289
1520967658,15,547
1520967659,15,453
1520967659,13,209
1520967659,15,336
1520967660,11,389
1520967660,15,380
1520967660,7,205
1520967661,12,445
1520967661,14,593
1520967662,16,179
1520967662,7,102
1520967662,14,397
1520967662,15,378
1520967663,14,408
1520967663,11,371
1520967664,14,369
1520967664,7,398
1520967665,17,563
1520967665,7,114
1520967665,12,384
1520967666,12,322
1520967666,16,837
1520967667,14,460
1520967667,14,391
1520967668,15,350
1520967668,14,374
1520967668,14,155
1520967669,16,400
1520967669,15,411
1520967669,16,451
1520967670,15,280
1520967670,7,155
1520967670,13,246
