mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1520959332656,0.914586,0.401575,0.059133,0.104987,0.907522,1.008015,0.810727,0.909988,0.830007,0.404793,0.047941,0.095537,14710560.801462,2531793.406397,943075.873377,1576128.447186
1520959332756,0.877792,0.110236,0.055191,0.102362,0.905672,1.006782,0.807028,0.908138,0.794992,0.111052,0.044540,0.092959,14710560.881015,2531793.463734,943075.877951,1576128.456658
1520959332856,0.911958,0.664042,0.059133,0.104987,0.905672,1.008015,0.811961,0.909371,0.823555,0.669364,0.046946,0.095472,14710560.961843,2531793.506000,943075.882550,1576128.466091
1520959332956,0.908016,0.774278,0.057819,0.104987,0.906289,1.008015,0.813810,0.909371,0.822924,0.780484,0.047053,0.095472,14710561.041309,2531793.555210,943075.887284,1576128.475512
1520959333056,0.902760,0.716535,0.059133,0.104987,0.906905,1.007398,0.812577,0.909371,0.823484,0.721837,0.048050,0.095472,14710561.122792,2531793.599735,943075.891919,1576128.484946
1520959333156,0.881735,0.112861,0.055191,0.102362,0.906289,1.008015,0.807645,0.908138,0.799106,0.113765,0.044574,0.092959,14710561.203879,2531793.650672,943075.896574,1576128.494404
1520959333257,0.859396,0.847769,0.056505,0.102362,0.905672,1.007398,0.812577,0.908138,0.780051,0.851397,0.045914,0.092959,14710561.283572,2531793.690072,943075.901084,1576128.503782
1520959333357,0.860710,0.821522,0.056505,0.102362,0.905672,1.008015,0.813194,0.908138,0.781901,0.828107,0.045949,0.092959,14710561.361112,2531793.775506,943075.905598,1576128.513214
1520959333457,0.852825,0.855643,0.055191,0.104987,0.905672,1.007398,0.812577,0.908755,0.772380,0.861973,0.044847,0.095407,14710561.439849,2531793.856119,943075.910179,1576128.522707
1520959333557,0.862024,0.110236,0.055191,0.102362,0.905672,1.008015,0.807645,0.908138,0.780711,0.111120,0.043480,0.092959,14710561.518166,2531793.911593,943075.914694,1576128.532142
1520959333657,0.915900,0.469816,0.057819,0.104987,0.906905,1.007398,0.811961,0.909988,0.830634,0.473292,0.046946,0.095537,14710561.598611,2531793.935300,943075.919213,1576128.541541
1520959333757,0.854139,0.853018,0.055191,0.104987,0.905672,1.007398,0.812577,0.908138,0.774760,0.859329,0.044847,0.095343,14710561.678134,2531794.011473,943075.923827,1576128.551010
1520959333857,0.879106,0.112861,0.053876,0.102362,0.905672,1.007398,0.807645,0.908138,0.796182,0.113696,0.043513,0.092959,14710561.756376,2531794.086141,943075.928364,1576128.560470
1520959333957,0.855453,0.847769,0.056505,0.104987,0.905672,1.007398,0.812577,0.908138,0.774760,0.854041,0.045914,0.092959,14710561.836278,2531794.139565,943075.932966,1576128.569915
1520959334057,0.914586,0.506562,0.057819,0.104987,0.906289,1.008015,0.811344,0.909371,0.828879,0.510622,0.046911,0.095472,14710561.914392,2531794.222480,943075.937525,1576128.579415
1520959334157,0.856767,0.850394,0.055191,0.104987,0.905672,1.007398,0.812577,0.908755,0.775950,0.856685,0.044847,0.095407,14710561.992645,2531794.305500,943075.942085,1576128.588944
1520959334258,0.880420,0.230971,0.056505,0.104987,0.907522,1.009864,0.812577,0.909988,0.796616,0.233250,0.045914,0.095537,14710562.070908,2531794.365222,943075.946619,1576128.598431
1520959334358,0.889619,0.842520,0.056505,0.104987,0.906289,1.008631,0.813810,0.909371,0.806251,0.849792,0.045984,0.095472,14710562.151276,2531794.397145,943075.951148,1576128.607853
1520959334458,0.890933,0.700787,0.057819,0.104987,0.906289,1.009248,0.812577,0.909988,0.803870,0.723162,0.047018,0.095537,14710562.232667,2531794.449782,943075.955801,1576128.617336
1520959334558,0.930355,0.616798,0.059133,0.102362,0.906289,1.008015,0.811961,0.908755,0.843170,0.621741,0.048013,0.093022,14710562.313461,2531794.485080,943075.960360,1576128.626753
1520959334658,0.897503,0.338583,0.057819,0.104987,0.907522,1.009864,0.810727,0.910604,0.814504,0.341923,0.046875,0.095601,14710562.393820,2531794.557679,943075.965003,1576128.636244
1520959334758,0.851511,0.855643,0.055191,0.104987,0.905672,1.007398,0.812577,0.908138,0.771190,0.861973,0.044847,0.095343,14710562.472171,2531794.639772,943075.969555,1576128.645727
1520959334858,0.926413,0.619423,0.059133,0.104987,0.907522,1.006782,0.813810,0.910604,0.840739,0.623623,0.048123,0.095601,14710562.551265,2531794.710073,943075.974134,1576128.655237
1520959334958,0.886991,0.787402,0.057819,0.104987,0.906289,1.008015,0.813194,0.909371,0.799650,0.802140,0.046982,0.095472,14710562.629065,2531794.794728,943075.978693,1576128.664763
1520959335058,0.858081,0.845144,0.056505,0.104987,0.906289,1.008015,0.812577,0.908138,0.776478,0.851918,0.045914,0.095343,14710562.709222,2531794.870376,943075.983361,1576128.674325
1520959335158,0.890933,0.112861,0.055191,0.102362,0.906289,1.008015,0.807645,0.908138,0.807442,0.113765,0.044574,0.092959,14710562.789237,2531794.928410,943075.987975,1576128.683839
1520959335259,0.865966,0.829396,0.056505,0.104987,0.905672,1.008015,0.813194,0.908755,0.784281,0.836044,0.045949,0.095407,14710562.870484,2531794.996497,943075.992670,1576128.693389
1520959335359,0.923784,0.645669,0.059133,0.104987,0.906289,1.008015,0.812577,0.909988,0.837215,0.650844,0.048050,0.095537,14710562.951668,2531795.066835,943075.997378,1576128.702954
1520959335459,0.892247,0.110236,0.055191,0.104987,0.906289,1.008015,0.808261,0.908755,0.808633,0.111120,0.044642,0.095407,14710563.030674,2531795.126995,943076.001947,1576128.712459
1520959335559,0.852825,0.853018,0.055191,0.104987,0.906289,1.007398,0.812577,0.908755,0.772906,0.859329,0.044847,0.095407,14710563.111178,2531795.172279,943076.006535,1576128.721949
1520959335659,0.852825,0.837270,0.056505,0.104987,0.906289,1.007398,0.812577,0.908138,0.772906,0.843465,0.044847,0.095343,14710563.188720,2531795.257304,943076.011073,1576128.731470
1520959335759,0.881735,0.755906,0.057819,0.104987,0.906905,1.008015,0.812577,0.908755,0.804416,0.761964,0.046982,0.095407,14710563.269682,2531795.301085,943076.015689,1576128.740968
1520959335859,0.852825,0.850394,0.055191,0.104987,0.905672,1.007398,0.813194,0.908755,0.772380,0.856685,0.044881,0.095407,14710563.347176,2531795.386968,943076.020216,1576128.750503
1520959335959,0.911958,0.755906,0.059133,0.104987,0.907522,1.008015,0.813810,0.909371,0.822924,0.761964,0.048050,0.095472,14710563.424864,2531795.471660,943076.024769,1576128.760044
1520959336059,0.864652,0.110236,0.055191,0.102362,0.906289,1.007398,0.807028,0.908138,0.783624,0.111052,0.044540,0.092959,14710563.504683,2531795.517963,943076.029360,1576128.769540
1520959336160,0.900131,0.732283,0.057819,0.104987,0.906905,1.007398,0.812577,0.909988,0.823484,0.713904,0.047018,0.095537,14710563.584694,2531795.545396,943076.033877,1576128.778936
1520959336260,0.852825,0.855643,0.055191,0.104987,0.905672,1.007398,0.812577,0.908138,0.772380,0.861973,0.044847,0.095343,14710563.662136,2531795.631559,943076.038391,1576128.788435
1520959336360,0.848883,0.853018,0.055191,0.104987,0.905672,1.007398,0.812577,0.908138,0.768810,0.859329,0.044847,0.095343,14710563.739503,2531795.717150,943076.042919,1576128.797959
1520959336460,0.911958,0.737533,0.059133,0.104987,0.906289,1.008631,0.812577,0.909371,0.820542,0.743899,0.048050,0.095472,14710563.820490,2531795.764963,943076.047529,1576128.807444
1520959336560,0.914586,0.538058,0.059133,0.104987,0.905672,1.008631,0.812577,0.908755,0.828315,0.542702,0.048050,0.095407,14710563.902136,2531795.826960,943076.052232,1576128.816982
1520959336660,0.911958,0.656168,0.057819,0.104987,0.907522,1.011714,0.811961,0.911221,0.827059,0.663854,0.046946,0.095666,14710563.983315,2531795.897586,943076.056928,1576128.826522
1520959336760,0.851511,0.858268,0.055191,0.104987,0.905672,1.007398,0.812577,0.908138,0.771190,0.864617,0.044847,0.095343,14710564.063172,2531795.972585,943076.061567,1576128.836076
1520959336860,0.908016,0.622047,0.057819,0.104987,0.906289,1.008015,0.812577,0.909371,0.819352,0.634970,0.046982,0.095472,14710564.141292,2531796.057140,943076.066129,1576128.845618
1520959336960,0.864652,0.832021,0.055191,0.104987,0.906289,1.007398,0.812577,0.908138,0.784815,0.838177,0.045914,0.095343,14710564.222507,2531796.099952,943076.070746,1576128.855139
1520959337060,0.865966,0.112861,0.053876,0.102362,0.905672,1.008015,0.807028,0.908138,0.784281,0.113765,0.043480,0.092959,14710564.302195,2531796.144663,943076.075292,1576128.864599
1520959337161,0.879106,0.792651,0.057819,0.104987,0.907522,1.007398,0.812577,0.909988,0.796616,0.798515,0.045914,0.095537,14710564.381003,2531796.223802,943076.079885,1576128.874118
1520959337261,0.881735,0.110236,0.053876,0.102362,0.905672,1.007398,0.807028,0.908138,0.798562,0.111052,0.043480,0.092959,14710564.461702,2531796.247598,943076.084421,1576128.883522
1520959337361,0.855453,0.845144,0.055191,0.104987,0.906289,1.007398,0.812577,0.908138,0.775288,0.851397,0.044847,0.095343,14710564.542263,2531796.293833,943076.089013,1576128.892969
1520959337461,0.850197,0.850394,0.055191,0.104987,0.905672,1.007398,0.813194,0.908755,0.770000,0.856685,0.044881,0.095407,14710564.619660,2531796.379615,943076.093525,1576128.902436
1520959337561,0.915900,0.598425,0.057819,0.104987,0.906289,1.008015,0.813194,0.909371,0.830070,0.603221,0.047018,0.095472,14710564.698942,2531796.456857,943076.098139,1576128.911956
1520959337661,0.871222,0.110236,0.055191,0.102362,0.905672,1.007398,0.807645,0.908138,0.787851,0.111052,0.044540,0.092959,14710564.777714,2531796.519314,943076.102694,1576128.921448
1520959337761,0.919842,0.671916,0.059133,0.104987,0.906905,1.008015,0.813194,0.909988,0.834210,0.677301,0.048086,0.095537,14710564.858911,2531796.579515,943076.107369,1576128.930977
1520959337861,0.856767,0.858268,0.055191,0.104987,0.905672,1.007398,0.812577,0.908138,0.775950,0.864617,0.044847,0.095343,14710564.936754,2531796.664419,943076.111919,1576128.940521
1520959337961,0.881735,0.110236,0.055191,0.102362,0.905672,1.008015,0.807028,0.908138,0.799106,0.111120,0.044540,0.092959,14710565.015410,2531796.724401,943076.116461,1576128.950015
1520959338061,0.864652,0.800525,0.056505,0.104987,0.906289,1.007398,0.812577,0.908138,0.783624,0.806447,0.045914,0.095343,14710565.096692,2531796.773408,943076.121118,1576128.959513
1520959338162,0.854139,0.855643,0.055191,0.104987,0.905672,1.007398,0.812577,0.908138,0.773570,0.861973,0.044847,0.095343,14710565.175878,2531796.850069,943076.125715,1576128.969044
1520959338262,0.890933,0.330709,0.056505,0.102362,0.906905,1.009864,0.808878,0.909371,0.807992,0.333971,0.045705,0.093085,14710565.255896,2531796.919858,943076.130359,1576128.978588
1520959338362,0.883049,0.818898,0.056505,0.104987,0.906289,1.007398,0.813194,0.908755,0.800297,0.825461,0.045914,0.095407,14710565.337753,2531796.977585,943076.135058,1576128.988133
1520959338462,0.854139,0.855643,0.055191,0.104987,0.905672,1.008015,0.813194,0.908755,0.774097,0.862501,0.044881,0.095407,14710565.417123,2531797.045395,943076.139646,1576128.997660
1520959338562,0.851511,0.847769,0.055191,0.104987,0.906289,1.008015,0.812577,0.908138,0.771715,0.854564,0.044847,0.095343,14710565.494694,2531797.131017,943076.144187,1576129.007211
1520959338662,0.877792,0.774278,0.057819,0.104987,0.907522,1.008015,0.813810,0.910604,0.792499,0.780484,0.047053,0.095601,14710565.574904,2531797.187033,943076.148791,1576129.016727
1520959338762,0.923784,0.543307,0.057819,0.104987,0.906289,1.008015,0.812577,0.909988,0.837215,0.547662,0.046982,0.095537,14710565.656870,2531797.238526,943076.153492,1576129.026259
1520959338862,0.856767,0.853018,0.055191,0.104987,0.906289,1.008015,0.813194,0.909371,0.775288,0.862501,0.044881,0.095472,14710565.737654,2531797.311478,943076.158184,1576129.035818
1520959338962,0.917214,0.653543,0.057819,0.104987,0.906905,1.008015,0.813194,0.910604,0.831826,0.658781,0.047018,0.095601,14710565.815707,2531797.395978,943076.162760,1576129.045371
1520959339063,0.880420,0.110236,0.055191,0.102362,0.906289,1.007398,0.807645,0.908138,0.797915,0.111052,0.044574,0.092959,14710565.895544,2531797.430242,943076.167288,1576129.054850
1520959339163,0.851511,0.853018,0.055191,0.104987,0.905672,1.007398,0.812577,0.908138,0.771190,0.859329,0.044847,0.095343,14710565.974261,2531797.504900,943076.171849,1576129.064376
1520959339263,0.943495,0.619423,0.061761,0.104987,0.906289,1.007398,0.812577,0.909371,0.852697,0.624005,0.050185,0.095472,14710566.052126,2531797.589386,943076.176416,1576129.073925
1520959339363,0.925099,0.587927,0.059133,0.104987,0.906289,1.009864,0.812577,0.909988,0.838406,0.593726,0.048050,0.095537,14710566.132838,2531797.618565,943076.180961,1576129.083377
1520959339463,0.859396,0.824147,0.056505,0.104987,0.906289,1.007398,0.812577,0.908755,0.781242,0.830244,0.045914,0.095407,14710566.211280,2531797.700027,943076.185531,1576129.092912
1520959339563,0.913272,0.435696,0.057819,0.104987,0.908138,1.008631,0.810727,0.910604,0.829377,0.439456,0.046875,0.095601,14710566.290596,2531797.747192,943076.190075,1576129.102392
1520959339663,0.880420,0.115486,0.055191,0.102362,0.906289,1.008015,0.808261,0.908755,0.797915,0.116411,0.044608,0.093022,14710566.369860,2531797.813441,943076.194670,1576129.111903
1520959339763,0.855453,0.853018,0.055191,0.104987,0.906289,1.007398,0.813194,0.908138,0.775288,0.859329,0.044881,0.095343,14710566.449068,2531797.874909,943076.199224,1576129.121398
1520959339863,0.877792,0.829396,0.056505,0.104987,0.906289,1.007398,0.812577,0.909371,0.794992,0.835532,0.045914,0.095472,14710566.528042,2531797.943718,943076.203803,1576129.130908
1520959339963,0.879106,0.112861,0.055191,0.102362,0.905672,1.008015,0.807645,0.908755,0.796182,0.113765,0.044574,0.093022,14710566.608878,2531797.999153,943076.208445,1576129.140419
1520959340064,0.909330,0.606299,0.057819,0.104987,0.906905,1.008631,0.812577,0.909988,0.824676,0.611532,0.046982,0.095537,14710566.690040,2531798.065940,943076.213140,1576129.149982
1520959340164,0.850197,0.842520,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.770524,0.849272,0.045914,0.095407,14710566.768255,2531798.149175,943076.217723,1576129.159527
1520959340264,0.875164,0.795276,0.056505,0.104987,0.906905,1.007398,0.813194,0.909371,0.793691,0.801159,0.045949,0.095472,14710566.848254,2531798.211090,943076.222345,1576129.169076
1520959340364,0.886991,0.112861,0.055191,0.102362,0.906289,1.008015,0.808261,0.908755,0.803870,0.113765,0.044608,0.093022,14710566.928540,2531798.253073,943076.226917,1576129.178558
1520959340464,0.911958,0.433071,0.059133,0.104987,0.907522,1.007398,0.811961,0.910604,0.827622,0.436275,0.048013,0.095601,14710567.008809,2531798.298806,943076.231509,1576129.188051
1520959340564,0.913272,0.632546,0.057819,0.104987,0.907522,1.006782,0.813194,0.909988,0.824745,0.642514,0.046982,0.095537,14710567.089500,2531798.371620,943076.236196,1576129.197605
1520959340664,0.918528,0.653543,0.059133,0.104987,0.906289,1.008015,0.811961,0.909371,0.826497,0.658781,0.048013,0.095472,14710567.170295,2531798.444115,943076.240884,1576129.207157
1520959340764,0.865966,0.112861,0.055191,0.102362,0.905672,1.007398,0.807645,0.908755,0.784281,0.113696,0.044574,0.093022,14710567.249782,2531798.500740,943076.245489,1576129.216683
1520959340864,0.872536,0.832021,0.056505,0.104987,0.905672,1.008015,0.813194,0.909371,0.790769,0.838689,0.045949,0.095472,14710567.331277,2531798.561965,943076.250191,1576129.226223
1520959340964,0.858081,0.818898,0.056505,0.104987,0.906289,1.008015,0.812577,0.908755,0.777669,0.825461,0.045914,0.095407,14710567.410426,2531798.640069,943076.254826,1576129.235777
1520959341065,0.854139,0.858268,0.055191,0.104987,0.906289,1.008015,0.812577,0.908755,0.774760,0.865147,0.045914,0.095407,14710567.489104,2531798.717327,943076.259425,1576129.245328
1520959341165,0.876478,0.816273,0.057819,0.104987,0.907522,1.008631,0.813194,0.910604,0.791845,0.823318,0.047018,0.095601,14710567.566885,2531798.802732,943076.263993,1576129.254891
1520959341265,0.892247,0.291339,0.056505,0.102362,0.906289,1.008015,0.807645,0.908755,0.808633,0.293674,0.045636,0.093022,14710567.647758,2531798.835695,943076.268655,1576129.264412
1520959341365,0.855453,0.855643,0.056505,0.104987,0.906289,1.008015,0.813194,0.908755,0.775288,0.862501,0.045949,0.095407,14710567.727772,2531798.898764,943076.273272,1576129.273936
1520959341465,0.851511,0.855643,0.055191,0.104987,0.905672,1.007398,0.812577,0.908138,0.771190,0.861973,0.044847,0.095343,14710567.805276,2531798.984874,943076.277819,1576129.283493
1520959341565,0.925099,0.761155,0.057819,0.104987,0.907522,1.008015,0.813810,0.908755,0.838406,0.767255,0.047053,0.095537,14710567.885806,2531799.036664,943076.282436,1576129.293021
1520959341665,0.842313,0.532808,0.055191,0.104987,0.906289,1.008015,0.811961,0.908138,0.763378,0.537079,0.044813,0.095343,14710567.965129,2531799.107855,943076.287051,1576129.302582
1520959341765,0.854139,0.855643,0.056505,0.104987,0.906289,1.008015,0.813194,0.908138,0.774097,0.862501,0.045949,0.095343,14710568.042482,2531799.178344,943076.291580,1576129.312138
1520959341865,0.864652,0.112861,0.053876,0.102362,0.906289,1.008015,0.807645,0.908138,0.783091,0.113765,0.044540,0.092959,14710568.120591,2531799.251023,943076.296149,1576129.321674
1520959341966,0.868594,0.832021,0.056505,0.104987,0.906289,1.009864,0.814427,0.911221,0.787197,0.840228,0.046019,0.095666,14710568.200295,2531799.275383,943076.300655,1576129.331119
1520959342066,0.865966,0.832021,0.056505,0.104987,0.906289,1.008015,0.813194,0.909371,0.785349,0.836044,0.045984,0.095472,14710568.278170,2531799.360098,943076.305200,1576129.340649
1520959342166,0.886991,0.267717,0.055191,0.102362,0.906289,1.008631,0.807028,0.908755,0.805061,0.270027,0.044540,0.093022,14710568.357356,2531799.405347,943076.309730,1576129.350119
1520959342266,0.897503,0.821522,0.057819,0.104987,0.906905,1.008015,0.813194,0.909988,0.813950,0.828107,0.047018,0.095537,14710568.437592,2531799.465208,943076.314349,1576129.359638
1520959342366,0.881735,0.782152,0.057819,0.104987,0.906289,1.007398,0.812577,0.909371,0.801488,0.787939,0.046982,0.095472,14710568.518735,2531799.533625,943076.319029,1576129.369163
1520959342466,0.860710,0.855643,0.056505,0.104987,0.906289,1.007398,0.812577,0.908138,0.780051,0.861973,0.045914,0.095343,14710568.598007,2531799.611432,943076.323650,1576129.378720
