timestamp,kw_lengh,took_ms
1529608170,7,219
1529608171,11,115
1529608173,15,201
1529608174,16,334
1529608175,12,338
1529608176,11,210
1529608178,11,205
1529608179,15,156
1529608180,16,427
1529608182,13,239
1529608183,15,152
1529608184,7,179
1529608185,16,177
1529608186,7,167
1529608188,12,392
1529608189,15,198
1529608190,12,243
1529608191,14,225
1529608193,17,282
1529608194,15,234
1529608195,14,199
1529608196,7,149
1529608198,14,322
1529608199,16,304
1529608200,7,149
1529608201,14,250
1529608203,16,292
1529608204,17,259
1529608205,11,193
1529608206,13,217
1529608208,16,327
1529608209,7,160
1529608210,7,215
1529608212,17,317
1529608213,16,333
1529608214,14,175
1529608215,15,155
1529608216,7,214
1529608218,7,138
1529608219,14,116
1529608220,15,247
1529608221,17,252
1529608223,11,231
1529608224,14,357
1529608225,17,234
1529608226,12,206
1529608228,16,340
1529608229,13,276
1529608230,13,242
1529608232,16,223
1529608233,14,117
1529608234,7,198
1529608235,15,264
1529608237,11,448
1529608238,13,242
1529608239,11,217
1529608240,11,233
1529608242,11,206
1529608243,17,243
1529608244,12,280
1529608245,16,281
1529608247,15,246
1529608248,12,240
1529608249,7,194
1529608251,11,316
1529608252,14,312
1529608253,12,224
1529608254,12,226
1529608255,14,118
1529608257,12,415
1529608258,7,194
1529608259,12,271
1529608261,11,186
1529608262,7,120
1529608263,7,243
1529608264,7,310
1529608266,14,320
1529608267,14,229
1529608268,14,160
1529608269,11,306
1529608271,7,191
1529608272,7,153
1529608273,17,302
1529608274,15,264
1529608276,11,225
1529608277,16,267
1529608278,17,315
1529608279,15,250
1529608281,17,286
1529608282,13,166
1529608283,17,275
1529608285,14,257
1529608286,16,261
1529608287,15,237
1529608288,14,323
1529608290,14,236
1529608291,13,296
1529608292,14,202
1529608293,12,173
1529608295,13,295
1529608296,15,278
1529608297,17,158
1529608298,15,310
1529608300,12,238
1529608301,12,260
1529608302,7,127
1529608303,7,200
1529608305,7,207
1529608306,13,212
1529608307,14,288
1529608308,15,265
1529608310,13,228
1529608311,13,290
1529608312,11,177
1529608313,11,272
1529608315,14,308
1529608316,14,275
1529608317,13,278
1529608318,11,146
1529608320,7,269
1529608321,16,345
1529608322,7,259
1529608324,17,171
1529608325,11,145
1529608326,14,233
1529608327,7,156
1529608328,12,159
1529608329,17,127
1529608331,17,209
1529608332,15,232
1529608333,7,158
1529608334,14,188
1529608335,13,145
1529608337,7,201
1529608338,7,189
1529608339,14,404
1529608341,13,273
1529608342,11,220
1529608343,17,182
1529608344,13,304
1529608346,11,319
1529608347,15,360
1529608348,16,256
1529608350,7,175
1529608351,11,210
1529608352,14,186
1529608353,13,243
1529608354,14,206
1529608356,11,296
1529608357,7,149
1529608358,16,360
1529608360,11,235
1529608361,13,266
1529608362,12,204
1529608363,17,326
1529608365,13,255
1529608366,15,252
1529608367,13,212
1529608369,17,416
1529608370,15,230
1529608371,13,323
1529608372,13,189
1529608374,17,165
1529608375,16,283
1529608376,16,269
1529608377,16,183
1529608379,7,133
1529608380,14,294
1529608381,11,182
1529608382,7,265
1529608384,12,321
1529608385,12,283
1529608386,14,112
1529608387,15,139
1529608388,12,193
1529608390,7,174
1529608391,16,280
1529608392,13,210
1529608393,12,247
1529608395,12,138
1529608396,12,210
1529608397,14,348
1529608399,11,288
1529608400,14,314
1529608401,11,318
1529608402,16,209
1529608404,7,289
1529608405,11,184
1529608406,15,238
1529608407,11,170
1529608409,14,246
1529608410,13,246
1529608411,12,296
1529608412,16,145
1529608414,7,249
1529608415,17,310
1529608416,17,312
1529608418,16,319
1529608419,12,176
1529608420,12,193
1529608421,14,246
1529608422,12,162
1529608424,15,293
1529608425,13,231
1529608426,13,318
1529608428,13,176
1529608429,11,235
1529608430,12,195
1529608431,12,496
1529608433,13,256
1529608434,16,282
1529608435,16,319
1529608437,14,241
1529608438,14,240
1529608439,15,272
1529608440,7,249
1529608442,11,267
1529608443,16,399
1529608445,16,364
1529608446,11,168
1529608447,7,188
1529608448,12,149
1529608449,13,213
1529608451,15,427
1529608452,7,250
1529608453,7,203
1529608455,13,274
1529608456,15,210
1529608457,14,276
1529608458,12,126
1529608459,11,251
1529608461,12,258
1529608462,12,193
1529608463,7,183
1529608464,13,269
1529608466,7,188
1529608467,12,206
1529608468,13,262
1529608469,16,173
1529608471,14,289
1529608472,17,319
1529608473,12,166
1529608474,13,196
1529608476,15,179
1529608477,14,222
1529608478,11,389
1529608479,7,257
1529608481,13,192
1529608482,11,195
1529608483,11,186
1529608484,12,176
1529608485,13,234
1529608487,17,197
1529608488,13,153
1529608489,7,212
1529608490,13,252
1529608492,7,197
1529608493,14,310
1529608494,7,142
1529608495,11,266
1529608497,7,194
1529608498,16,362
1529608499,12,348
1529608501,15,246
1529608502,7,119
1529608503,7,166
1529608504,11,259
1529608505,17,333
1529608507,16,297
1529608508,11,233
1529608509,17,296
1529608511,7,207
1529608512,16,433
1529608513,12,235
1529608514,17,130
1529608516,17,138
1529608517,15,345
1529608518,16,270
1529608520,13,304
1529608521,17,275
1529608522,17,262
1529608523,12,231
1529608525,17,302
1529608526,11,204
1529608527,7,222
1529608528,15,235
1529608530,13,371
1529608531,13,389
1529608532,13,288
1529608534,13,239
1529608535,12,155
1529608536,7,181
1529608537,11,249
1529608539,16,210
1529608540,14,311
1529608541,13,316
1529608543,17,331
1529608544,17,197
1529608545,11,153
1529608546,11,188
1529608547,16,266
1529608549,7,253
1529608550,17,330
1529608551,7,113
1529608552,13,223
1529608554,11,165
1529608555,11,227
1529608556,16,207
1529608557,7,187
1529608558,17,189
1529608560,14,205
1529608561,14,268
1529608562,12,221
1529608563,16,248
1529608565,7,238
1529608566,12,278
1529608567,12,115
1529608568,12,236
1529608570,14,236
1529608571,15,334
1529608572,15,202
1529608574,13,310
1529608575,14,300
1529608576,17,370
1529608578,12,316
1529608579,15,210
1529608580,7,234
1529608581,16,254
1529608583,17,318
1529608584,7,165
1529608585,14,295
1529608586,7,166
1529608588,13,287
1529608589,12,283
1529608590,7,143
1529608591,11,250
1529608593,15,192
1529608594,13,273
1529608595,16,152
1529608596,11,132
1529608597,13,241
1529608599,15,270
1529608600,16,192
1529608601,12,250
1529608603,15,311
1529608604,11,193
1529608605,7,117
1529608606,14,296
1529608607,7,208
1529608609,12,228
1529608610,17,220
1529608611,16,391
1529608613,11,259
1529608614,13,152
1529608615,13,210
1529608616,7,248
1529608618,14,271
1529608619,11,208
1529608620,13,211
1529608621,7,235
1529608622,15,262
1529608624,11,217
1529608625,14,170
1529608626,11,281
1529608627,11,204
1529608629,7,292
1529608630,7,192
1529608631,7,175
1529608632,13,206
1529608634,15,279
1529608635,16,227
1529608636,12,210
1529608637,17,174
1529608638,12,196
1529608640,15,195
1529608641,14,260
1529608642,14,282
1529608644,16,365
1529608645,11,257
1529608646,14,285
1529608648,17,252
1529608649,16,167
1529608650,14,176
1529608651,15,206
1529608652,14,241
1529608654,14,185
1529608655,17,236
1529608656,16,203
1529608657,7,149
1529608658,7,210
1529608660,7,181
1529608661,14,113
1529608662,14,334
1529608663,17,331
1529608665,12,215
1529608666,13,180
1529608667,13,307
1529608668,14,231
1529608670,14,275
1529608671,12,230
1529608672,16,310
1529608674,15,354
1529608675,14,159
1529608676,17,269
1529608677,13,250
1529608679,12,269
1529608680,13,300
1529608681,15,278
1529608682,7,146
1529608684,11,128
1529608685,11,196
1529608686,16,266
1529608687,11,122
1529608689,17,294
1529608690,11,243
1529608691,11,154
1529608692,16,361
1529608694,15,302
1529608695,13,233
1529608696,14,230
1529608697,12,218
1529608699,7,273
1529608700,11,218
1529608701,12,181
1529608703,16,472
1529608704,13,219
1529608705,17,166
1529608706,12,217
1529608707,11,179
1529608709,13,266
1529608710,15,270
1529608711,11,285
1529608713,16,335
1529608714,7,175
1529608715,7,169
1529608716,16,225
1529608718,12,332
1529608719,12,223
1529608720,12,209
1529608721,15,205
1529608723,16,236
1529608724,14,231
1529608725,7,243
1529608726,7,228
1529608728,13,314
1529608729,12,232
1529608730,12,227
1529608731,13,298
1529608733,16,211
1529608734,15,263
1529608735,14,342
1529608737,17,301
1529608738,12,165
1529608739,15,246
1529608741,17,418
1529608742,15,409
1529608743,11,269
1529608744,17,264
1529608746,12,259
1529608747,12,316
1529608748,14,261
1529608750,14,321
1529608751,7,145
1529608752,12,196
1529608753,17,204
1529608755,13,267
1529608756,7,250
1529608757,12,212
1529608758,11,161
1529608759,14,149
1529608761,7,139
1529608762,11,201
1529608763,12,216
1529608764,17,270
1529608766,15,334
1529608767,15,304
1529608768,12,233
1529608770,17,348
1529608771,14,313
1529608772,14,178
1529608773,7,309
1529608775,14,484
1529608776,12,298
1529608777,15,153
1529608779,16,276
1529608780,13,253
1529608781,15,272
1529608783,12,244
1529608784,11,99
1529608785,16,333
1529608786,13,248
1529608788,14,329
1529608789,12,177
1529608790,16,274
1529608791,13,195
1529608792,7,209
1529608794,15,286
1529608795,12,282
1529608796,7,162
1529608798,17,312
1529608799,14,289
1529608800,13,169
1529608801,11,265
1529608803,7,192
1529608804,17,223
1529608805,15,419
1529608806,17,213
1529608808,7,198
1529608809,14,314
1529608810,7,200
1529608811,11,208
1529608813,15,281
1529608814,17,219
1529608815,15,238
1529608816,13,197
1529608818,12,118
1529608819,7,193
1529608820,12,339
1529608821,12,213
1529608823,17,239
1529608824,12,338
1529608825,11,293
1529608827,15,306
1529608828,13,222
1529608829,17,192
1529608830,15,290
1529608832,17,254
1529608833,13,179
1529608834,11,189
1529608835,16,269
1529608837,12,305
1529608838,11,228
1529608839,7,248
1529608840,7,162
1529608841,13,197
1529608843,15,232
1529608844,16,297
1529608845,12,236
1529608847,12,262
1529608848,14,309
1529608849,12,168
1529608850,7,137
1529608851,12,156
1529608853,15,312
1529608854,15,229
1529608855,15,233
1529608856,7,120
1529608858,7,239
1529608859,16,258
1529608860,16,251
1529608861,12,273
1529608863,17,248
1529608864,16,156
1529608865,14,303
1529608866,13,254
1529608868,16,287
1529608869,12,190
1529608870,15,314
1529608872,14,242
1529608873,15,254
1529608874,11,131
1529608875,17,347
1529608877,14,259
1529608878,7,197
1529608879,11,250
1529608880,13,199
1529608881,7,181
1529608883,11,360
1529608884,15,240
1529608885,11,159
1529608887,13,332
1529608888,11,260
1529608889,14,270
1529608890,14,182
1529608891,7,94
1529608893,17,260
1529608894,12,124
1529608895,7,161
1529608896,14,196
1529608897,16,242
1529608899,11,185
1529608900,14,470
1529608902,14,348
1529608903,12,272
1529608904,11,232
1529608905,17,221
1529608907,13,216
1529608908,7,122
1529608909,7,121
1529608910,17,218
1529608911,16,399
1529608913,13,207
1529608914,14,262
1529608915,16,272
1529608917,16,307
1529608918,11,270
1529608919,16,242
1529608920,17,229
1529608922,17,275
1529608923,13,290
1529608924,15,151
1529608926,17,312
1529608927,15,177
1529608928,16,234
1529608929,11,131
1529608930,16,263
1529608932,13,199
1529608933,7,192
1529608934,7,210
1529608935,13,215
1529608936,15,131
1529608938,7,199
1529608939,7,194
1529608940,7,210
1529608941,17,111
1529608942,14,178
1529608944,17,220
1529608945,12,426
1529608946,7,219
1529608948,14,286
1529608949,16,177
1529608950,14,207
1529608951,12,254
1529608952,7,100
1529608954,15,266
1529608955,13,125
1529608956,14,253
1529608957,11,206
1529608959,17,214
1529608960,14,236
1529608961,13,215
1529608962,12,238
1529608964,16,322
1529608965,14,227
1529608966,13,212
1529608967,15,206
1529608969,13,285
1529608970,17,361
1529608971,16,307
1529608973,15,252
1529608974,15,402
1529608975,7,245
1529608976,7,198
1529608978,14,184
1529608979,7,144
1529608980,13,262
1529608981,14,232
1529608982,12,167
1529608984,12,226
1529608985,16,295
1529608986,13,343
1529608988,7,187
1529608989,7,212
1529608990,13,345
1529608992,17,486
1529608993,13,201
1529608994,7,223
1529608995,13,289
1529608997,11,200
1529608998,11,177
1529608999,13,254
1529609000,14,270
1529609002,16,194
1529609003,17,247
1529609004,17,354
1529609005,11,186
1529609007,15,261
1529609008,15,260
1529609009,12,246
1529609010,11,204
1529609012,16,275
1529609013,17,312
1529609014,11,306
1529609016,15,264
1529609017,16,229
1529609018,7,305
1529609020,15,296
1529609021,14,179
1529609022,13,244
1529609023,15,185
1529609024,7,241
1529609026,7,197
1529609027,13,362
1529609028,17,200
1529609029,7,175
1529609031,17,305
1529609032,11,183
1529609033,15,294
1529609035,17,281
1529609036,16,234
1529609037,16,284
1529609038,17,190
1529609040,16,479
1529609041,14,200
1529609042,11,289
1529609044,12,236
1529609045,11,299
1529609046,17,219
1529609047,17,214
1529609049,7,275
1529609050,13,188
1529609051,15,324
1529609052,13,243
1529609054,11,183
1529609055,11,158
1529609056,16,342
1529609058,14,293
1529609059,12,210
1529609060,16,365
1529609061,13,215
1529609063,16,287
1529609064,13,209
1529609065,16,348
1529609066,7,124
1529609068,13,337
1529609069,7,194
1529609070,11,128
1529609071,7,103
1529609072,13,202
1529609074,11,180
1529609075,15,199
1529609076,7,155
1529609077,11,241
1529609078,16,170
1529609080,11,204
1529609081,12,300
1529609082,14,411
1529609084,15,239
1529609085,17,234
1529609086,15,196
1529609087,13,271
1529609089,11,134
1529609090,7,154
1529609091,11,244
1529609092,7,222
1529609093,11,113
1529609095,13,290
1529609096,15,220
1529609097,16,356
1529609098,7,138
1529609100,7,120
1529609101,15,257
1529609102,16,235
1529609103,15,168
1529609104,7,114
1529609106,12,234
1529609107,7,104
1529609108,13,188
1529609109,7,185
1529609111,14,308
1529609112,7,150
1529609113,17,282
1529609114,17,328
1529609116,12,311
1529609117,15,194
1529609118,12,193
1529609119,11,146
1529609120,11,194
1529609122,15,296
1529609123,14,264
1529609124,14,315
1529609126,14,233
1529609127,15,243
1529609128,15,253
1529609129,15,239
1529609131,7,154
1529609132,14,149
1529609133,12,169
1529609134,11,175
1529609135,14,183
1529609136,13,138
1529609138,13,207
1529609139,17,272
1529609140,17,206
1529609141,7,179
1529609143,13,377
1529609144,7,110
1529609145,13,187
1529609146,17,261
1529609148,11,196
1529609149,15,204
1529609150,15,293
1529609151,16,318
1529609153,7,201
1529609154,17,208
1529609155,12,260
1529609156,16,187
1529609158,13,210
1529609159,12,122
1529609160,11,244
1529609161,15,259
1529609163,15,365
1529609164,17,276
1529609165,7,253
1529609166,12,245
1529609168,12,348
1529609169,17,264
1529609171,14,421
1529609172,16,270
1529609173,13,139
1529609174,7,200
1529609175,7,178
1529609177,14,220
1529609178,17,176
1529609179,12,145
1529609180,15,288
1529609181,12,195
1529609183,15,312
1529609184,11,243
1529609185,16,249
1529609186,15,210
1529609188,17,418
1529609189,13,129
1529609190,7,155
1529609192,16,299
1529609193,11,191
1529609194,7,149
1529609195,7,158
1529609196,7,126
1529609197,15,113
1529609199,11,212
1529609200,17,253
1529609201,16,218
1529609202,14,368
1529609204,14,225
1529609205,16,145
1529609206,11,197
1529609207,17,236
1529609209,14,240
1529609210,15,173
1529609211,11,338
1529609212,13,277
1529609214,12,339
1529609215,17,233
1529609216,12,224
1529609218,15,331
1529609219,16,268
1529609220,7,212
1529609221,14,264
1529609223,11,231
1529609224,15,313
1529609225,14,222
1529609226,14,196
1529609228,14,230
1529609229,11,318
1529609230,12,208
1529609232,14,296
1529609233,11,260
1529609234,13,183
1529609235,7,174
1529609236,11,197
1529609238,17,176
1529609239,16,205
1529609240,15,297
1529609241,11,216
1529609243,13,223
1529609244,16,328
1529609245,17,322
1529609247,7,117
1529609248,11,183
1529609249,17,215
1529609250,11,148
1529609251,11,202
1529609253,17,268
1529609254,11,225
1529609255,15,335
1529609256,15,253
1529609258,14,215
1529609259,7,222
1529609260,11,288
1529609261,15,215
1529609263,14,360
1529609264,11,192
1529609265,15,431
1529609267,7,111
1529609268,15,220
1529609269,11,209
1529609270,16,250
1529609272,14,232
1529609273,16,193
1529609275,17,727
1529609276,11,253
1529609277,14,230
1529609278,14,202
1529609280,13,265
1529609281,11,280
1529609282,16,283
1529609283,12,237
1529609285,11,205
1529609286,7,188
1529609287,13,324
1529609288,15,312
1529609290,11,216
1529609291,12,259
1529609292,15,219
1529609293,12,164
1529609295,14,241
1529609296,14,207
1529609297,7,230
1529609298,7,204
1529609299,7,158
1529609301,15,275
1529609302,7,209
1529609303,15,170
1529609304,16,179
1529609306,17,248
1529609307,7,169
1529609308,7,168
1529609309,13,262
1529609311,7,232
1529609312,13,160
1529609313,7,183
1529609314,12,65
1529609315,13,190
1529609316,16,206
1529609318,12,219
1529609319,13,246
1529609320,14,246
1529609322,16,312
1529609323,15,236
1529609324,7,181
1529609325,16,381
1529609327,12,328
1529609328,12,287
1529609329,17,297
1529609331,13,210
1529609332,17,301
1529609333,16,286
1529609335,17,325
1529609336,7,190
1529609337,15,225
1529609338,15,245
1529609339,13,217
1529609341,12,231
1529609342,15,318
1529609343,14,253
1529609345,16,210
1529609346,12,263
1529609347,14,131
1529609348,14,164
1529609349,13,225
1529609350,7,104
1529609352,11,215
1529609353,11,206
1529609354,17,259
1529609355,16,167
1529609357,7,244
1529609358,14,204
1529609359,11,100
1529609360,7,166
1529609361,16,271
1529609363,13,166
1529609364,13,213
1529609365,17,252
1529609366,7,239
1529609368,15,240
1529609369,16,353
1529609370,7,108
1529609371,12,210
1529609373,7,156
1529609374,14,170
1529609375,7,100
1529609376,16,146
1529609377,16,191
1529609378,7,142
1529609380,13,212
1529609381,11,234
1529609382,15,345
1529609383,17,276
1529609385,12,278
1529609386,11,121
1529609387,7,213
1529609389,14,434
1529609390,13,229
1529609391,16,227
1529609392,14,255
1529609394,16,239
1529609395,17,192
1529609396,16,269
1529609397,7,95
1529609398,11,239
1529609400,15,278
1529609401,13,246
1529609402,7,157
1529609403,7,157
1529609405,16,196
1529609406,11,174
1529609407,7,154
1529609408,11,150
1529609409,17,270
1529609411,11,172
1529609412,16,288
1529609413,11,242
1529609414,15,273
1529609416,15,184
1529609417,14,502
1529609418,14,155
1529609420,15,252
1529609421,13,210
1529609422,12,360
1529609424,17,377
1529609425,14,254
1529609426,11,221
1529609427,11,307
1529609429,7,141
1529609430,7,131
1529609431,12,282
1529609432,7,239
1529609433,11,239
1529609435,17,323
1529609436,14,339
1529609437,17,190
1529609439,14,222
1529609440,7,185
1529609441,16,150
1529609442,13,366
1529609444,13,147
1529609445,17,224
1529609446,14,201
1529609447,14,154
1529609449,11,317
1529609450,15,343
1529609451,17,209
1529609452,12,216
1529609454,14,238
1529609455,15,189
1529609456,15,386
1529609457,12,121
1529609459,16,261
1529609460,14,259
1529609461,7,118
1529609462,12,260
1529609464,17,400
1529609465,11,102
1529609466,13,399
1529609467,15,179
1529609469,7,214
1529609470,7,156
1529609471,7,165
1529609472,12,163
1529609473,13,171
1529609475,13,195
1529609476,14,246
1529609477,13,265
1529609478,13,255
1529609480,17,271
1529609481,12,226
1529609482,13,174
1529609483,16,214
1529609485,13,371
1529609486,11,207
1529609487,17,258
1529609488,11,198
1529609490,13,210
1529609491,16,197
1529609492,13,231
1529609493,7,154
1529609495,11,276
1529609496,12,192
1529609497,7,202
1529609498,12,277
1529609500,17,231
1529609501,12,289
1529609502,11,188
1529609503,13,283
1529609505,13,313
1529609506,13,239
1529609507,7,195
1529609509,14,341
1529609510,7,354
1529609511,16,158
1529609512,13,283
1529609514,15,298
1529609515,12,256
1529609516,13,248
1529609517,11,72
1529609519,15,190
1529609520,7,278
1529609521,13,188
1529609522,17,160
1529609523,17,248
1529609525,17,367
1529609526,7,102
1529609527,16,211
1529609528,15,226
1529609530,13,295
1529609531,7,192
1529609532,13,172
1529609533,17,302
1529609535,14,232
1529609536,13,268
1529609537,17,316
1529609539,13,269
1529609540,12,114
1529609541,14,213
1529609542,7,217
1529609544,15,263
1529609545,12,158
1529609546,16,166
1529609547,17,326
1529609549,17,313
1529609550,16,313
1529609551,16,178
1529609552,14,226
1529609554,12,187
1529609555,13,304
1529609556,12,150
1529609557,16,329
1529609559,15,232
1529609560,12,181
1529609561,14,220
1529609562,14,218
1529609563,16,163
1529609565,16,271
1529609566,15,176
1529609567,16,206
1529609568,14,239
1529609570,15,253
1529609571,16,212
1529609572,17,194
1529609573,11,325
1529609575,13,287
1529609576,17,183
1529609577,12,227
1529609579,15,328
1529609580,17,347
1529609581,13,144
1529609582,15,225
1529609584,13,192
1529609585,7,216
1529609586,16,292
1529609587,16,229
1529609589,17,195
1529609590,7,211
1529609591,12,268
1529609592,16,269
1529609593,7,187
1529609595,16,435
1529609596,16,278
1529609598,16,319
1529609599,7,82
1529609600,13,258
1529609601,16,302
1529609603,15,374
1529609604,15,399
1529609605,7,36
1529609606,15,243
1529609608,7,276
1529609609,15,204
1529609610,16,188
1529609611,16,310
1529609613,17,250
1529609614,17,353
1529609615,7,88
1529609616,16,204
1529609618,14,173
1529609619,16,263
1529609620,17,249
1529609621,15,230
1529609622,12,64
1529609624,13,251
1529609625,16,321
1529609626,15,172
1529609627,7,228
1529609629,14,279
1529609630,13,141
1529609631,11,315
1529609632,7,245
1529609634,13,241
1529609635,15,171
1529609636,15,212
1529609637,13,159
1529609638,12,137
1529609640,13,165
1529609641,16,394
1529609642,14,319
1529609644,11,288
1529609645,7,217
1529609646,13,193
1529609647,15,242
1529609649,17,206
1529609650,17,221
1529609651,14,150
1529609652,7,214
1529609654,17,351
1529609655,15,143
1529609656,12,225
1529609657,7,179
1529609658,13,239
1529609660,12,255
1529609661,12,296
1529609662,15,251
1529609664,11,216
1529609665,13,343
1529609666,16,196
1529609667,16,362
1529609669,13,161
1529609670,17,216
1529609671,13,122
1529609672,16,139
1529609673,12,269
1529609675,17,232
1529609676,17,418
1529609677,15,204
1529609679,7,128
1529609680,17,156
1529609681,12,209
1529609682,14,188
1529609683,12,209
1529609685,15,223
1529609686,15,394
1529609687,14,264
1529609689,14,233
1529609690,14,233
1529609691,16,290
1529609692,13,187
1529609693,12,164
1529609695,14,208
1529609696,11,200
1529609697,14,388
1529609699,15,310
1529609700,7,110
1529609701,13,174
1529609702,11,127
1529609703,7,118
1529609705,13,353
1529609706,13,155
1529609707,7,149
1529609708,12,144
1529609709,11,211
1529609711,17,350
1529609712,12,234
1529609713,14,212
1529609714,11,108
1529609716,12,241
1529609717,15,164
1529609718,14,228
1529609719,17,241
1529609721,11,287
1529609722,11,162
1529609723,11,164
1529609724,7,112
1529609725,7,157
1529609726,12,228
1529609728,11,212
1529609729,12,151
1529609730,17,337
1529609731,16,221
1529609733,7,98
1529609734,11,213
1529609735,11,243
1529609736,17,396
1529609738,16,366
1529609739,7,173
1529609740,13,231
1529609741,7,178
1529609743,17,354
1529609744,17,194
1529609745,16,353
1529609747,11,222
1529609748,11,132
1529609749,11,168
1529609750,12,157
1529609751,11,224
1529609753,7,180
1529609754,12,224
1529609755,13,310
1529609756,14,187
1529609758,16,291
1529609759,11,234
1529609760,12,110
1529609761,7,204
1529609762,7,151
1529609764,7,146
1529609765,17,399
1529609766,16,229
1529609767,14,203
1529609769,12,232
1529609770,7,122
1529609771,16,258
1529609772,7,146
1529609774,14,289
1529609775,11,202
1529609776,16,331
1529609777,12,211
1529609779,15,146
1529609780,16,344
1529609781,13,175
1529609782,13,296
1529609784,14,236
1529609785,12,179
1529609786,15,241
1529609787,14,332
1529609789,13,133
1529609790,16,143
1529609791,16,263
1529609792,11,201
1529609794,17,445
1529609795,12,282
1529609796,15,166
1529609797,7,172
1529609799,12,176
1529609800,15,314
1529609801,16,208
1529609802,7,200
1529609804,13,256
1529609805,13,274
1529609806,17,212
1529609807,12,326
1529609809,17,182
1529609810,16,154
1529609811,17,300
1529609812,14,189
1529609814,17,264
1529609815,15,175
1529609816,11,308
1529609817,11,169
1529609819,17,246
1529609820,17,270
1529609821,11,174
1529609822,11,207
1529609824,15,241
1529609825,12,214
1529609826,17,245
1529609827,11,283
1529609829,16,399
1529609830,17,271
1529609831,7,151
1529609832,11,117
1529609834,14,325
1529609835,16,195
1529609836,16,144
1529609837,15,249
1529609839,7,268
1529609840,12,229
1529609841,16,342
1529609842,12,187
1529609844,14,364
1529609845,11,221
1529609846,16,190
1529609848,12,304
1529609849,14,268
1529609850,17,267
1529609851,17,236
1529609853,11,215
1529609854,11,274
1529609855,7,130
1529609856,15,176
1529609857,16,240
1529609859,14,118
1529609860,13,214
1529609861,17,246
1529609862,16,216
1529609864,13,338
1529609865,12,267
1529609866,16,279
1529609868,13,326
1529609869,13,189
1529609870,12,292
1529609871,13,206
1529609873,7,184
1529609874,12,206
1529609875,7,138
1529609876,16,212
1529609877,16,278
1529609879,14,279
1529609880,14,279
1529609881,16,299
1529609883,17,163
1529609884,7,88
1529609885,17,240
1529609886,16,284
1529609887,7,218
1529609889,15,177
1529609890,11,233
1529609891,16,173
1529609892,11,298
1529609894,16,344
1529609895,12,139
1529609896,14,254
1529609897,16,258
1529609899,15,323
1529609900,13,79
1529609901,17,319
1529609903,16,372
1529609904,12,274
1529609905,13,312
1529609907,13,355
1529609908,7,189
1529609909,7,271
1529609910,15,171
1529609911,7,133
1529609913,13,165
1529609914,11,214
1529609915,13,257
1529609916,7,197
1529609918,13,270
1529609919,15,228
1529609920,13,162
