timestamp,kw_lengh,took_ms
1529765309,1,151
1529765311,1,603
1529765312,2,549
1529765314,3,363
1529765316,2,1127
1529765318,1,805
1529765320,3,694
1529765321,2,794
1529765323,2,263
1529765324,2,342
1529765326,1,465
1529765327,1,238
1529765328,3,412
1529765330,2,634
1529765332,3,664
1529765334,2,1326
1529765336,2,900
1529765339,3,2262
1529765341,2,685
1529765342,3,164
1529765344,2,461
1529765345,1,861
1529765347,1,459
1529765348,3,356
1529765350,2,558
1529765352,1,661
1529765353,3,580
1529765355,2,862
1529765357,2,676
1529765358,3,609
1529765360,1,76
1529765361,3,513
1529765363,2,469
1529765364,1,22
1529765365,2,530
1529765367,3,761
1529765369,3,720
1529765370,3,637
1529765372,3,888
1529765374,1,503
1529765376,2,802
1529765377,2,521
1529765379,1,295
1529765380,2,128
1529765382,1,971
1529765383,2,559
1529765385,3,750
1529765386,2,314
1529765388,3,971
1529765390,2,1058
1529765392,1,765
1529765394,2,871
1529765395,3,83
1529765397,4,1004
1529765399,2,614
1529765400,3,312
1529765402,3,327
1529765403,1,668
1529765405,3,301
1529765406,1,32
1529765408,3,912
1529765409,1,396
1529765411,3,661
1529765412,1,624
1529765414,1,646
1529765415,1,41
1529765416,2,276
1529765418,1,689
1529765420,3,989
1529765422,3,540
1529765423,2,680
1529765425,2,986
1529765428,2,1100
1529765429,1,157
1529765431,3,879
1529765433,3,1139
1529765434,1,211
1529765436,1,744
1529765437,3,392
1529765439,1,316
1529765440,2,700
1529765441,1,91
1529765443,2,535
1529765444,2,350
1529765446,1,272
1529765447,1,596
1529765448,2,176
1529765450,1,680
1529765452,2,747
1529765454,1,570
1529765455,1,353
1529765456,3,212
1529765458,1,574
1529765459,1,173
1529765460,2,276
1529765462,1,706
1529765463,2,169
1529765465,3,763
1529765468,2,1564
1529765470,2,986
1529765471,1,235
1529765472,3,302
1529765474,3,573
1529765476,3,926
1529765477,2,644
1529765479,2,976
1529765481,1,852
1529765483,3,506
1529765484,1,314
1529765485,2,187
1529765487,2,991
1529765489,1,513
1529765490,2,367
1529765492,2,427
1529765493,1,641
1529765495,3,517
1529765497,3,648
1529765498,1,37
1529765499,2,293
1529765501,3,446
1529765502,2,482
1529765504,3,1091
1529765506,1,418
1529765509,3,2589
1529765511,1,290
1529765512,1,208
1529765513,3,665
1529765515,3,786
1529765517,1,208
1529765518,2,255
1529765519,1,455
1529765521,3,931
1529765522,1,27
1529765524,3,252
1529765525,1,408
1529765527,2,735
1529765528,3,558
1529765530,3,478
1529765531,1,355
1529765533,1,528
1529765534,3,593
1529765536,2,721
1529765538,2,827
1529765540,3,533
1529765541,3,337
1529765542,1,48
1529765543,3,215
1529765545,2,420
1529765546,1,32
1529765547,2,73
1529765549,1,689
1529765550,3,704
1529765552,3,258
1529765553,3,477
1529765554,1,327
1529765556,3,296
1529765557,3,304
1529765558,1,212
1529765559,2,181
1529765561,1,303
1529765562,2,322
1529765564,2,501
1529765565,2,88
1529765566,2,561
1529765568,2,804
1529765570,2,644
1529765571,1,446
1529765573,1,536
1529765575,3,981
1529765577,3,1315
1529765580,3,1355
1529765581,3,337
1529765583,1,492
1529765584,3,822
1529765585,3,74
1529765587,2,379
1529765588,1,273
1529765590,3,390
1529765591,1,38
1529765592,1,202
1529765593,3,557
1529765595,2,497
1529765596,1,312
1529765598,2,572
1529765599,2,195
1529765601,2,822
1529765603,3,507
1529765605,2,1266
1529765606,4,663
1529765608,2,645
1529765610,1,648
1529765611,1,361
1529765612,3,174
1529765614,2,65
1529765615,3,674
1529765617,2,496
1529765618,2,489
1529765620,2,458
1529765621,3,297
1529765623,3,826
1529765624,2,150
1529765626,2,643
1529765627,2,308
1529765628,3,321
1529765630,3,362
1529765631,3,345
1529765633,2,515
1529765634,1,68
1529765635,2,554
1529765637,2,547
1529765639,1,712
1529765640,1,33
1529765641,1,29
1529765642,2,264
1529765644,3,501
1529765645,3,801
1529765647,1,664
1529765649,1,392
1529765651,3,1117
1529765652,1,665
1529765654,2,829
1529765656,3,503
1529765657,2,333
1529765659,1,534
1529765660,2,556
1529765661,2,167
1529765663,1,29
1529765664,1,576
1529765666,3,597
1529765668,2,963
1529765670,2,740
1529765671,2,294
1529765672,2,479
1529765674,2,424
1529765675,1,394
1529765677,2,253
1529765678,3,529
1529765680,3,845
1529765681,3,213
1529765682,3,211
1529765684,2,619
1529765686,3,447
1529765687,2,360
1529765689,1,680
1529765691,3,1410
1529765692,3,80
1529765694,2,564
1529765695,2,470
1529765697,2,738
1529765699,3,1009
1529765700,1,348
1529765702,3,88
1529765703,3,198
1529765704,3,300
1529765705,1,337
1529765707,3,477
1529765708,3,107
1529765709,1,35
1529765710,1,304
1529765712,3,960
1529765714,2,308
1529765715,2,520
1529765717,2,335
1529765718,1,23
1529765719,2,538
1529765721,2,700
1529765723,3,656
1529765724,3,653
1529765726,3,697
1529765727,1,27
1529765728,2,209
1529765730,2,951
1529765732,2,204
1529765733,2,475
1529765734,1,96
1529765736,1,431
1529765737,1,216
1529765738,2,539
1529765741,3,1078
1529765742,3,676
1529765743,1,36
1529765745,1,1074
1529765747,2,293
1529765749,3,1522
1529765751,2,387
1529765752,2,563
1529765754,2,443
1529765755,1,302
1529765756,1,34
1529765757,1,84
1529765759,3,1029
1529765761,2,232
1529765762,2,274
1529765763,1,343
1529765765,3,837
1529765766,1,275
1529765767,1,71
1529765769,1,31
1529765770,3,425
1529765771,1,279
1529765773,2,872
1529765775,1,1202
1529765777,1,467
1529765778,3,350
1529765780,2,325
1529765781,3,326
1529765782,3,499
1529765784,2,356
1529765786,3,898
1529765787,1,224
1529765788,2,68
1529765790,3,682
1529765792,3,1036
1529765793,2,56
1529765794,1,30
1529765796,2,470
1529765797,1,269
1529765798,1,415
1529765800,2,589
1529765802,3,905
1529765804,2,953
1529765805,2,62
1529765807,3,670
1529765809,2,1083
1529765810,2,129
1529765811,3,318
1529765813,2,934
1529765814,3,80
1529765816,2,389
1529765817,1,215
1529765818,1,135
1529765819,1,279
1529765822,2,1151
1529765823,1,315
1529765825,2,750
1529765826,1,22
1529765827,1,571
1529765829,1,233
1529765830,3,552
1529765832,2,341
1529765833,1,303
1529765835,3,614
1529765836,1,361
1529765837,1,220
1529765840,2,1456
1529765841,3,273
1529765842,1,325
1529765844,3,589
1529765845,2,357
1529765846,2,59
1529765848,1,171
1529765849,1,471
1529765851,1,617
1529765852,2,679
1529765854,2,1024
1529765857,2,979
1529765858,3,232
1529765859,3,170
1529765860,2,347
1529765862,3,367
1529765863,1,359
1529765864,1,31
1529765865,1,27
1529765866,1,82
1529765868,1,738
1529765869,1,128
1529765871,2,601
1529765872,3,518
1529765874,1,510
1529765876,3,954
1529765877,1,37
1529765879,3,971
1529765880,1,332
1529765882,2,691
1529765884,4,1124
1529765885,2,215
1529765887,1,192
