mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1521500823560,0.864652,0.112861,0.189225,0.097113,0.905672,1.008015,0.807028,0.908138,0.783091,0.113765,0.151649,0.088192,15123241.604690,2591598.267349,965669.683083,1621290.086117
1521500823660,0.851511,0.107612,0.190539,0.097113,0.905672,1.007398,0.807028,0.908138,0.771190,0.108408,0.154831,0.088192,15123241.683077,2591598.278634,965669.697935,1621290.094960
1521500823760,0.844941,0.104987,0.199737,0.097113,0.905672,1.007398,0.807645,0.908138,0.765239,0.105764,0.161317,0.088192,15123241.760184,2591598.289701,965669.713671,1621290.103807
1521500823860,0.900131,0.136483,0.231275,0.097113,0.906289,1.008631,0.807028,0.908138,0.816970,0.137661,0.186930,0.088192,15123241.838197,2591598.301304,965669.729624,1621290.112652
1521500823961,0.921156,0.666667,0.057819,0.099738,0.905672,1.008015,0.811961,0.908755,0.834266,0.677301,0.046982,0.090637,15123241.918492,2591598.326222,965669.735695,1621290.121556
1521500824061,0.856767,0.800525,0.120894,0.099738,0.905672,1.007398,0.812577,0.909371,0.775950,0.806447,0.098235,0.090698,15123241.998482,2591598.396524,965669.745556,1621290.130546
1521500824161,0.850197,0.805774,0.122208,0.099738,0.905672,1.008015,0.812577,0.908138,0.770000,0.812232,0.099303,0.090575,15123242.075580,2591598.477572,965669.755465,1621290.139603
1521500824261,0.893561,0.745407,0.124836,0.099738,0.906289,1.008015,0.812577,0.910604,0.809824,0.751381,0.101439,0.090821,15123242.154827,2591598.558472,965669.765403,1621290.148684
1521500824361,0.851511,0.107612,0.122208,0.099738,0.905672,1.008015,0.806412,0.908138,0.771190,0.108474,0.098550,0.090575,15123242.231940,2591598.573260,965669.775225,1621290.157730
1521500824461,0.844941,0.104987,0.120894,0.099738,0.905672,1.008015,0.806412,0.908138,0.765239,0.105828,0.097490,0.090575,15123242.308564,2591598.584120,965669.785020,1621290.166695
1521500824561,0.846255,0.104987,0.122208,0.097113,0.905672,1.008015,0.806412,0.908138,0.766429,0.105828,0.098550,0.088192,15123242.385559,2591598.594851,965669.794839,1621290.175582
1521500824662,0.868594,0.107612,0.120894,0.097113,0.905672,1.008015,0.807028,0.908138,0.786661,0.108474,0.097565,0.088192,15123242.462617,2591598.605583,965669.804649,1621290.184431
1521500824762,0.847569,0.104987,0.124836,0.097113,0.906289,1.008015,0.807645,0.908138,0.768142,0.105828,0.100823,0.088192,15123242.540447,2591598.616701,965669.814742,1621290.193277
1521500824862,0.844941,0.104987,0.124836,0.097113,0.905672,1.008015,0.807028,0.908138,0.765239,0.105828,0.100746,0.088192,15123242.617807,2591598.627533,965669.824258,1621290.202118
1521500824962,0.851511,0.104987,0.124836,0.097113,0.905672,1.008015,0.807645,0.908138,0.772380,0.105828,0.100823,0.088192,15123242.695722,2591598.638663,965669.834443,1621290.210960
1521500825062,0.847569,0.104987,0.123522,0.097113,0.905672,1.008015,0.806412,0.908138,0.766429,0.105828,0.098550,0.088192,15123242.772893,2591598.649933,965669.844679,1621290.219803
1521500825162,0.888305,0.123360,0.148489,0.097113,0.905672,1.008015,0.807028,0.908138,0.805703,0.124348,0.119835,0.088192,15123242.852328,2591598.662232,965669.852102,1621290.228659
1521500825263,0.858081,0.104987,0.189225,0.097113,0.905672,1.008015,0.807028,0.908138,0.777140,0.105828,0.152710,0.088192,15123242.933160,2591598.679117,965669.863569,1621290.237525
1521500825363,0.875164,0.107612,0.122208,0.097113,0.905672,1.008015,0.807028,0.908138,0.792612,0.108474,0.098625,0.088192,15123243.011557,2591598.690393,965669.878463,1621290.246367
1521500825463,0.848883,0.104987,0.189225,0.097113,0.905672,1.008015,0.807028,0.908138,0.770000,0.105828,0.152710,0.088192,15123243.089786,2591598.701705,965669.892695,1621290.255208
1521500825563,0.851511,0.104987,0.191853,0.097113,0.905672,1.008015,0.807028,0.908138,0.770000,0.105828,0.154712,0.088192,15123243.167696,2591598.712809,965669.908197,1621290.264047
1521500825663,0.886991,0.115486,0.130092,0.097113,0.906289,1.008015,0.807645,0.908755,0.806800,0.119057,0.106291,0.088252,15123243.246273,2591598.724198,965669.921412,1621290.272901
1521500825763,0.851511,0.107612,0.206307,0.097113,0.905672,1.007398,0.806412,0.908138,0.771190,0.108408,0.166369,0.088192,15123243.324727,2591598.735720,965669.936599,1621290.281744
1521500825864,0.877792,0.123360,0.052562,0.097113,0.905672,1.007398,0.807028,0.907522,0.794992,0.124272,0.042419,0.088132,15123243.404388,2591598.761272,965669.946525,1621290.290631
1521500825964,0.898817,0.727034,0.055191,0.099738,0.906289,1.007398,0.811961,0.908138,0.816414,0.732413,0.044847,0.090575,15123243.486336,2591598.818389,965669.954086,1621290.299626
1521500826064,0.856767,0.107612,0.124836,0.097113,0.905672,1.008015,0.807645,0.908138,0.775950,0.108474,0.101962,0.090575,15123243.565941,2591598.890569,965669.962480,1621290.308697
1521500826164,0.842313,0.107612,0.131406,0.097113,0.905672,1.008015,0.807028,0.908138,0.762859,0.108474,0.106048,0.088192,15123243.643171,2591598.901772,965669.972725,1621290.317667
1521500826264,0.859396,0.115486,0.124836,0.097113,0.905672,1.008015,0.807028,0.908138,0.777801,0.116411,0.100746,0.088192,15123243.721276,2591598.914728,965669.983404,1621290.326559
1521500826364,0.932983,0.824147,0.059133,0.099738,0.906289,1.008631,0.811961,0.909371,0.850894,0.868854,0.048013,0.090698,15123243.802123,2591598.940522,965669.992356,1621290.335481
1521500826465,0.867280,0.107612,0.053876,0.097113,0.905672,1.007398,0.807645,0.908138,0.785471,0.108408,0.043513,0.088192,15123243.882361,2591598.962168,965670.000050,1621290.344394
1521500826565,0.880420,0.120735,0.053876,0.097113,0.905672,1.008015,0.807645,0.908138,0.797372,0.121703,0.043513,0.088192,15123243.961847,2591598.988363,965670.006012,1621290.353305
1521500826665,0.904074,0.737533,0.128778,0.099738,0.906289,1.007398,0.812577,0.909988,0.816970,0.742989,0.103574,0.090760,15123244.041681,2591599.040361,965670.016232,1621290.362315
1521500826765,0.858081,0.107612,0.131406,0.097113,0.905672,1.007398,0.807645,0.908138,0.775950,0.108408,0.106048,0.088192,15123244.119598,2591599.060031,965670.025807,1621290.371272
1521500826865,0.875164,0.120735,0.136662,0.099738,0.905672,1.007398,0.807645,0.908755,0.792612,0.121628,0.110375,0.090637,15123244.197993,2591599.071311,965670.034921,1621290.380151
1521500826965,0.897503,0.136483,0.144547,0.097113,0.905055,1.007398,0.807645,0.908138,0.809273,0.137493,0.116831,0.088192,15123244.278160,2591599.110847,965670.041215,1621290.389117
1521500827066,0.867280,0.107612,0.052562,0.097113,0.905055,1.007398,0.806412,0.908138,0.784936,0.108474,0.042419,0.088192,15123244.359461,2591599.145344,965670.046477,1621290.398096
1521500827166,0.872536,0.104987,0.052562,0.097113,0.905672,1.007398,0.807028,0.907522,0.790232,0.105764,0.042419,0.088132,15123244.439785,2591599.166598,965670.050842,1621290.407016
1521500827266,0.872536,0.774278,0.132720,0.099738,0.905055,1.007398,0.812577,0.909988,0.789694,0.780007,0.107845,0.090760,15123244.519198,2591599.219747,965670.055892,1621290.416007
1521500827366,0.864652,0.104987,0.052562,0.097113,0.905672,1.007398,0.806412,0.908138,0.783091,0.105764,0.042387,0.088192,15123244.598835,2591599.253026,965670.064942,1621290.425009
1521500827466,0.862024,0.104987,0.052562,0.099738,0.905672,1.007398,0.807645,0.908755,0.781901,0.105764,0.042452,0.090637,15123244.677954,2591599.264607,965670.070019,1621290.433914
1521500827566,0.875164,0.107612,0.120894,0.099738,0.905672,1.007398,0.806412,0.908138,0.793802,0.108408,0.097490,0.090575,15123244.758834,2591599.285206,965670.079491,1621290.442831
1521500827667,0.862024,0.107612,0.190539,0.097113,0.905672,1.007398,0.806412,0.908755,0.780711,0.111052,0.153653,0.088252,15123244.837176,2591599.296507,965670.093935,1621290.451693
1521500827767,0.847569,0.107612,0.197109,0.097113,0.905672,1.008015,0.807028,0.908138,0.767620,0.108474,0.159073,0.088192,15123244.915149,2591599.307780,965670.109665,1621290.460563
1521500827867,0.855453,0.107612,0.207622,0.097113,0.905672,1.007398,0.807028,0.908138,0.774760,0.108408,0.167556,0.088192,15123244.993132,2591599.319193,965670.125948,1621290.469424
1521500827967,0.881735,0.217848,0.139290,0.099738,0.906289,1.008015,0.808261,0.909371,0.797915,0.219594,0.110459,0.090698,15123245.071864,2591599.335954,965670.140421,1621290.478300
1521500828067,0.919842,0.157480,0.231275,0.097113,0.905672,1.007398,0.807028,0.908755,0.834266,0.161289,0.184524,0.088252,15123245.152278,2591599.372179,965670.147127,1621290.487259
1521500828167,0.869908,0.125984,0.185283,0.099738,0.905672,1.008015,0.810727,0.909371,0.787851,0.126994,0.150214,0.090698,15123245.231874,2591599.384315,965670.161664,1621290.496139
1521500828268,0.862024,0.107612,0.193167,0.097113,0.905672,1.008015,0.807028,0.908138,0.780711,0.108474,0.155891,0.088192,15123245.310090,2591599.395794,965670.176221,1621290.505000
1521500828368,0.883049,0.112861,0.126150,0.097113,0.905672,1.007398,0.807028,0.908138,0.802133,0.113696,0.102946,0.088192,15123245.388529,2591599.407082,965670.190846,1621290.513857
1521500828468,0.856767,0.104987,0.204993,0.097113,0.905672,1.007398,0.806412,0.908138,0.775950,0.105764,0.165309,0.088192,15123245.467276,2591599.418541,965670.205348,1621290.522719
1521500828568,0.858081,0.104987,0.052562,0.097113,0.905055,1.007398,0.806412,0.908138,0.776611,0.105764,0.042387,0.088192,15123245.545650,2591599.430135,965670.217318,1621290.531571
1521500828668,0.914586,0.146982,0.236531,0.097113,0.906289,1.008015,0.807645,0.908755,0.831885,0.148160,0.189827,0.088252,15123245.626258,2591599.449308,965670.224929,1621290.540454
1521500828769,0.879106,0.149606,0.060447,0.097113,0.905672,1.006782,0.808261,0.908755,0.792612,0.132124,0.043579,0.090637,15123245.706452,2591599.461649,965670.233087,1621290.549304
1521500828869,0.846255,0.104987,0.187911,0.097113,0.905672,1.007398,0.806412,0.908138,0.766429,0.105764,0.151533,0.088192,15123245.784893,2591599.472877,965670.245525,1621290.558158
1521500828969,0.855453,0.107612,0.187911,0.097113,0.905672,1.007398,0.806412,0.908138,0.774760,0.108408,0.151533,0.088192,15123245.863137,2591599.484320,965670.259986,1621290.567007
1521500829069,0.851511,0.107612,0.187911,0.097113,0.905672,1.007398,0.806412,0.908138,0.771190,0.108408,0.150474,0.088192,15123245.940672,2591599.495567,965670.275338,1621290.575851
1521500829169,0.847569,0.107612,0.201051,0.097113,0.905672,1.007398,0.807028,0.908138,0.767620,0.108408,0.161194,0.088192,15123246.018367,2591599.506810,965670.290752,1621290.584700
1521500829269,0.855453,0.112861,0.141919,0.097113,0.905672,1.007398,0.807028,0.908138,0.778330,0.116340,0.117714,0.088192,15123246.096803,2591599.518488,965670.306195,1621290.593547
1521500829370,0.898817,0.136483,0.134034,0.097113,0.906289,1.007398,0.806412,0.908138,0.814588,0.137493,0.108087,0.088192,15123246.175955,2591599.538764,965670.312872,1621290.602438
1521500829470,0.844941,0.107612,0.189225,0.097113,0.905672,1.007398,0.806412,0.908138,0.765239,0.108408,0.152593,0.088192,15123246.254936,2591599.553689,965670.327537,1621290.611301
1521500829570,0.844941,0.107612,0.190539,0.097113,0.905672,1.007398,0.806412,0.908138,0.765239,0.108408,0.152593,0.088192,15123246.331738,2591599.564646,965670.342923,1621290.620142
1521500829670,0.844941,0.104987,0.199737,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.108474,0.161194,0.088252,15123246.408676,2591599.575589,965670.358509,1621290.628980
1521500829770,0.876478,0.125984,0.215506,0.097113,0.906289,1.008631,0.809494,0.908755,0.794342,0.127072,0.174451,0.088252,15123246.485621,2591599.586612,965670.374896,1621290.637836
1521500829870,0.867280,0.107612,0.057819,0.097113,0.905672,1.007398,0.806412,0.908138,0.785471,0.108408,0.046626,0.088192,15123246.564636,2591599.598171,965670.382101,1621290.646684
1521500829971,0.923784,0.157480,0.162943,0.097113,0.906289,1.008015,0.807645,0.908138,0.838406,0.158742,0.137116,0.088192,15123246.645810,2591599.619456,965670.390955,1621290.655565
1521500830071,0.918528,0.572178,0.126150,0.097113,0.906905,1.007398,0.814427,0.909371,0.833018,0.576412,0.102740,0.088312,15123246.725506,2591599.631898,965670.403708,1621290.664429
1521500830171,0.904074,0.165354,0.201051,0.097113,0.905672,1.007398,0.807645,0.909371,0.818794,0.166578,0.162378,0.088312,15123246.805374,2591599.648686,965670.408451,1621290.673308
1521500830271,0.885677,0.104987,0.052562,0.097113,0.905672,1.008015,0.806412,0.908138,0.802133,0.105828,0.042387,0.088192,15123246.885955,2591599.661320,965670.416924,1621290.682163
1521500830371,0.871222,0.104987,0.052562,0.097113,0.905672,1.007398,0.806412,0.908138,0.789041,0.105764,0.042419,0.088192,15123246.965860,2591599.672816,965670.423120,1621290.691005
1521500830471,0.856767,0.107612,0.183968,0.097113,0.905672,1.008015,0.806412,0.908138,0.775950,0.108474,0.148354,0.088192,15123247.044598,2591599.683908,965670.435576,1621290.699855
1521500830572,0.852825,0.107612,0.191853,0.097113,0.905672,1.007398,0.807645,0.908138,0.772380,0.108408,0.154949,0.088192,15123247.122516,2591599.694980,965670.449803,1621290.708695
1521500830672,0.856767,0.167979,0.191853,0.097113,0.906905,1.009248,0.807645,0.909371,0.778727,0.185426,0.153888,0.088312,15123247.199458,2591599.705867,965670.465121,1621290.717536
1521500830772,0.846255,0.107612,0.187911,0.097113,0.905672,1.007398,0.807028,0.908138,0.766429,0.108408,0.151649,0.088192,15123247.276647,2591599.716843,965670.480487,1621290.726386
1521500830872,0.856767,0.104987,0.199737,0.097113,0.905672,1.008015,0.806412,0.908138,0.775950,0.105828,0.161070,0.088192,15123247.354808,2591599.728266,965670.495020,1621290.735233
1521500830972,0.858081,0.104987,0.204993,0.097113,0.905672,1.007398,0.807028,0.908138,0.777140,0.105764,0.165436,0.088192,15123247.432702,2591599.739488,965670.510551,1621290.744074
1521500831072,0.872536,0.104987,0.052562,0.097113,0.905672,1.008015,0.806412,0.907522,0.790232,0.105828,0.042419,0.088132,15123247.511630,2591599.751862,965670.522599,1621290.752929
1521500831173,0.851511,0.104987,0.185283,0.097113,0.905672,1.006782,0.806412,0.908138,0.771190,0.105764,0.150589,0.088192,15123247.592092,2591599.769298,965670.535281,1621290.761801
1521500831273,0.855453,0.104987,0.186597,0.097113,0.905672,1.007398,0.806412,0.908138,0.774760,0.105764,0.150474,0.088192,15123247.668952,2591599.780233,965670.550332,1621290.770650
1521500831373,0.846255,0.104987,0.183968,0.099738,0.905672,1.007398,0.806412,0.908755,0.766429,0.105764,0.148354,0.090637,15123247.745962,2591599.790972,965670.565268,1621290.779489
1521500831473,0.850197,0.104987,0.186597,0.097113,0.905672,1.007398,0.806412,0.908138,0.770000,0.105764,0.150474,0.088192,15123247.823838,2591599.802022,965670.579043,1621290.788329
1521500831573,0.844941,0.104987,0.185283,0.097113,0.905672,1.008015,0.807028,0.908755,0.764049,0.105828,0.149528,0.088252,15123247.900949,2591599.812857,965670.594226,1621290.797168
1521500831673,0.862024,0.107612,0.186597,0.097113,0.905672,1.007398,0.806412,0.908138,0.779521,0.108408,0.150474,0.088192,15123247.978207,2591599.823713,965670.609395,1621290.806007
1521500831774,0.860710,0.104987,0.185283,0.097113,0.905672,1.007398,0.806412,0.908138,0.779521,0.105764,0.150474,0.088192,15123248.055296,2591599.834524,965670.624613,1621290.814848
1521500831874,0.844941,0.104987,0.189225,0.097113,0.905672,1.007398,0.806412,0.908138,0.765760,0.108408,0.151533,0.088192,15123248.132289,2591599.845314,965670.639890,1621290.823687
1521500831974,0.852825,0.104987,0.199737,0.097113,0.905672,1.007398,0.806412,0.908138,0.772380,0.105764,0.161070,0.088192,15123248.210017,2591599.856327,965670.654480,1621290.832536
1521500832074,0.888305,0.146982,0.201051,0.097113,0.905672,1.009248,0.808878,0.908755,0.804513,0.148341,0.162626,0.088252,15123248.286837,2591599.867443,965670.670278,1621290.841379
1521500832174,0.848883,0.104987,0.193167,0.097113,0.905672,1.007398,0.807028,0.908138,0.768810,0.105764,0.155891,0.088192,15123248.364946,2591599.878776,965670.685461,1621290.850226
1521500832274,0.862024,0.118110,0.134034,0.097113,0.905672,1.008015,0.807028,0.908138,0.782433,0.119057,0.108169,0.088192,15123248.442761,2591599.890282,965670.700171,1621290.859072
1521500832375,0.876478,0.104987,0.052562,0.097113,0.905672,1.007398,0.806412,0.908138,0.793802,0.105828,0.042387,0.088192,15123248.521587,2591599.905517,965670.706725,1621290.867940
1521500832475,0.877792,0.104987,0.120894,0.097113,0.905672,1.008015,0.807028,0.908138,0.794992,0.105828,0.097565,0.088192,15123248.602262,2591599.922567,965670.715283,1621290.876814
1521500832575,0.872536,0.104987,0.120894,0.097113,0.906289,1.008015,0.806412,0.908138,0.791960,0.105828,0.097490,0.088192,15123248.680434,2591599.933819,965670.729690,1621290.885657
1521500832675,0.872536,0.107612,0.060447,0.097113,0.905672,1.007398,0.806412,0.908138,0.790232,0.108408,0.049843,0.088192,15123248.758656,2591599.945076,965670.744107,1621290.894498
1521500832775,0.904074,0.141732,0.187911,0.097113,0.906289,1.009248,0.810727,0.908755,0.819352,0.143043,0.152344,0.088252,15123248.838030,2591599.956733,965670.758026,1621290.903352
1521500832875,0.868594,0.104987,0.052562,0.097113,0.905672,1.007398,0.806412,0.908138,0.786661,0.105764,0.042387,0.088192,15123248.917786,2591599.968785,965670.766054,1621290.912209
1521500832976,0.875164,0.104987,0.052562,0.097113,0.905672,1.008015,0.806412,0.908138,0.792612,0.105828,0.042387,0.088192,15123248.998438,2591599.983242,965670.775930,1621290.921067
1521500833076,0.886991,0.154856,0.120894,0.099738,0.906289,1.009864,0.809494,0.909988,0.804416,0.156383,0.098926,0.090760,15123249.078090,2591599.994903,965670.781724,1621290.929913
1521500833176,0.850197,0.112861,0.193167,0.097113,0.905672,1.008015,0.807645,0.908138,0.770524,0.113765,0.156010,0.088192,15123249.156729,2591600.006312,965670.795139,1621290.938755
1521500833276,0.852825,0.112861,0.189225,0.097113,0.906289,1.007398,0.807645,0.908755,0.772906,0.113696,0.152826,0.088252,15123249.235242,2591600.017584,965670.809238,1621290.947607
1521500833376,0.844941,0.107612,0.190539,0.097113,0.905672,1.007398,0.807028,0.908138,0.765239,0.108408,0.153770,0.088192,15123249.312865,2591600.028645,965670.824590,1621290.956449
