mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1520970589167,0.840999,0.107612,0.165572,0.091864,0.906289,1.008015,0.807028,0.908755,0.762187,0.108474,0.133621,0.083481,14719318.933390,2536777.495982,943756.967200,1577157.084877
1520970589267,0.840999,0.104987,0.120894,0.091864,0.906289,1.008015,0.806412,0.908755,0.762187,0.105828,0.097490,0.083481,14719319.011107,2536777.507428,943756.977907,1577157.093236
1520970589367,0.834428,0.104987,0.120894,0.091864,0.905672,1.007398,0.806412,0.908138,0.755718,0.105764,0.097490,0.083425,14719319.087409,2536777.517912,943756.987671,1577157.101600
1520970589467,0.835742,0.104987,0.119580,0.091864,0.906289,1.008015,0.807028,0.908755,0.757424,0.105828,0.097490,0.083481,14719319.163711,2536777.528466,943756.997417,1577157.109966
1520970589567,0.840999,0.102362,0.123522,0.091864,0.905672,1.008015,0.806412,0.908755,0.761669,0.103183,0.099609,0.083481,14719319.239714,2536777.538908,943757.007220,1577157.118320
1520970589667,0.838371,0.104987,0.120894,0.091864,0.906289,1.008015,0.807645,0.908138,0.759806,0.105828,0.097639,0.083425,14719319.315770,2536777.549402,943757.017025,1577157.126674
1520970589767,0.839685,0.104987,0.120894,0.091864,0.905672,1.008015,0.807028,0.908755,0.760479,0.105828,0.097565,0.083481,14719319.392123,2536777.559861,943757.026842,1577157.135038
1520970589867,0.838371,0.102362,0.123522,0.091864,0.906289,1.008015,0.806412,0.908755,0.760997,0.103183,0.099686,0.083481,14719319.468439,2536777.570409,943757.036774,1577157.143397
1520970589967,0.839685,0.102362,0.122208,0.091864,0.906289,1.008015,0.807028,0.908755,0.760997,0.103183,0.098625,0.083481,14719319.544706,2536777.580984,943757.046904,1577157.151767
1520970590067,0.839685,0.102362,0.126150,0.091864,0.905672,1.008015,0.807028,0.908755,0.760997,0.103183,0.101806,0.083481,14719319.620779,2536777.591511,943757.057018,1577157.160128
1520970590168,0.842313,0.104987,0.127464,0.091864,0.905672,1.007398,0.807028,0.908755,0.762859,0.105764,0.102867,0.083481,14719319.697143,2536777.602199,943757.067236,1577157.168503
1520970590268,0.880420,0.125984,0.139290,0.091864,0.906289,1.008015,0.807028,0.908755,0.796724,0.126994,0.111436,0.083481,14719319.775790,2536777.615309,943757.078125,1577157.176881
1520970590368,0.839685,0.102362,0.120894,0.091864,0.906289,1.008015,0.806412,0.908755,0.760997,0.103183,0.097490,0.083481,14719319.853264,2536777.626610,943757.088584,1577157.185250
1520970590468,0.839685,0.102362,0.116951,0.091864,0.906289,1.007398,0.806412,0.908138,0.760997,0.103120,0.094311,0.083425,14719319.929442,2536777.637107,943757.098269,1577157.193606
1520970590568,0.854139,0.102362,0.118265,0.091864,0.905672,1.008015,0.806412,0.908138,0.773570,0.103183,0.095371,0.083425,14719320.005854,2536777.647679,943757.107949,1577157.201972
1520970590668,0.839685,0.102362,0.120894,0.091864,0.906289,1.007398,0.806412,0.908138,0.760997,0.103120,0.097490,0.083425,14719320.081987,2536777.658147,943757.117695,1577157.210328
1520970590768,0.848883,0.102362,0.120894,0.091864,0.906289,1.008015,0.807645,0.908755,0.768142,0.103183,0.098700,0.083481,14719320.158233,2536777.668628,943757.127462,1577157.218688
1520970590868,0.840999,0.102362,0.120894,0.091864,0.905672,1.007398,0.806412,0.908138,0.761669,0.103120,0.097490,0.083425,14719320.234716,2536777.679112,943757.137232,1577157.227041
1520970590968,0.839685,0.102362,0.124836,0.091864,0.905672,1.007398,0.807028,0.908138,0.760479,0.103120,0.100746,0.083425,14719320.310988,2536777.689740,943757.147255,1577157.235398
1520970591068,0.839685,0.102362,0.123522,0.091864,0.906289,1.008015,0.807028,0.908755,0.760997,0.103183,0.099686,0.083481,14719320.387152,2536777.700266,943757.157405,1577157.243761
1520970591168,0.842313,0.104987,0.126150,0.091864,0.905672,1.008015,0.806412,0.908138,0.765239,0.105828,0.101729,0.083425,14719320.463295,2536777.710829,943757.167527,1577157.252120
1520970591269,0.846255,0.107612,0.141919,0.091864,0.906289,1.008015,0.807028,0.908755,0.766951,0.108474,0.114532,0.083481,14719320.540230,2536777.721886,943757.177888,1577157.260490
1520970591369,0.879106,0.120735,0.148489,0.091864,0.906289,1.008015,0.807028,0.908138,0.795533,0.121703,0.119926,0.083425,14719320.618925,2536777.734468,943757.189207,1577157.268856
1520970591469,0.842313,0.102362,0.122208,0.091864,0.905672,1.007398,0.806412,0.908138,0.762859,0.103120,0.098550,0.083425,14719320.695971,2536777.745858,943757.199391,1577157.277223
1520970591569,0.844941,0.102362,0.120894,0.091864,0.905672,1.007398,0.807028,0.908138,0.765239,0.103120,0.097490,0.083425,14719320.772124,2536777.756319,943757.209117,1577157.285576
1520970591669,0.835742,0.102362,0.123522,0.091864,0.906289,1.007398,0.806412,0.908138,0.757424,0.103120,0.099609,0.083425,14719320.848299,2536777.766805,943757.218986,1577157.293941
1520970591769,0.835742,0.102362,0.120894,0.091864,0.906289,1.007398,0.807028,0.908138,0.756233,0.103120,0.097639,0.083425,14719320.924440,2536777.777305,943757.228850,1577157.302296
1520970591869,0.839685,0.102362,0.122208,0.091864,0.905672,1.007398,0.807028,0.908138,0.760479,0.103120,0.098625,0.083425,14719321.000879,2536777.787846,943757.238722,1577157.310659
1520970591969,0.842313,0.102362,0.126150,0.091864,0.905672,1.008015,0.806412,0.908755,0.763378,0.103183,0.100746,0.083481,14719321.077164,2536777.798504,943757.248978,1577157.319019
1520970592069,0.837057,0.102362,0.126150,0.091864,0.906289,1.008015,0.806412,0.908755,0.758615,0.103183,0.101729,0.083481,14719321.153408,2536777.809056,943757.259252,1577157.327383
1520970592169,0.872536,0.123360,0.137976,0.091864,0.906289,1.008631,0.809494,0.908755,0.796616,0.124424,0.113732,0.083481,14719321.230425,2536777.820154,943757.269730,1577157.335750
1520970592269,0.839685,0.102362,0.165572,0.091864,0.906289,1.008015,0.806412,0.908755,0.760997,0.103183,0.133519,0.083481,14719321.309674,2536777.833417,943757.278414,1577157.344133
1520970592370,0.837057,0.102362,0.120894,0.091864,0.906289,1.008015,0.806412,0.908755,0.758615,0.103183,0.097490,0.083481,14719321.386840,2536777.844603,943757.288912,1577157.352492
1520970592470,0.835742,0.102362,0.120894,0.091864,0.905672,1.007398,0.807028,0.908138,0.756909,0.103120,0.097565,0.083425,14719321.463142,2536777.855204,943757.298678,1577157.360857
1520970592570,0.837057,0.102362,0.123522,0.091864,0.906289,1.008015,0.806412,0.908755,0.758615,0.103183,0.098550,0.083481,14719321.539162,2536777.865666,943757.308492,1577157.369212
1520970592670,0.839685,0.102362,0.123522,0.091864,0.906289,1.007398,0.807645,0.908755,0.760997,0.103120,0.099762,0.083481,14719321.615319,2536777.876174,943757.318369,1577157.377574
1520970592770,0.839685,0.102362,0.126150,0.091864,0.906289,1.008015,0.807028,0.908755,0.760997,0.103183,0.101806,0.083481,14719321.691441,2536777.886762,943757.328619,1577157.385933
1520970592870,0.837057,0.102362,0.103811,0.091864,0.906289,1.008015,0.807028,0.908138,0.758615,0.103183,0.083714,0.083425,14719321.768739,2536777.898097,943757.338964,1577157.394294
1520970592970,0.851511,0.110236,0.141919,0.091864,0.906289,1.007398,0.807028,0.908755,0.771715,0.111052,0.114532,0.083481,14719321.846744,2536777.910270,943757.349141,1577157.402675
1520970593070,0.840999,0.102362,0.119580,0.091864,0.905672,1.007398,0.807028,0.908138,0.761669,0.103120,0.097490,0.083425,14719321.923894,2536777.921412,943757.359364,1577157.411032
1520970593170,0.842313,0.102362,0.120894,0.091864,0.906289,1.007398,0.807028,0.908138,0.763378,0.103120,0.097565,0.083425,14719322.000209,2536777.931895,943757.368952,1577157.419395
1520970593270,0.838371,0.102362,0.120894,0.091864,0.905672,1.008015,0.807028,0.908755,0.759806,0.103183,0.097490,0.083481,14719322.076241,2536777.942337,943757.378683,1577157.427749
1520970593370,0.844941,0.102362,0.120894,0.091864,0.906289,1.008015,0.807028,0.908755,0.765760,0.103183,0.097565,0.083481,14719322.152378,2536777.952796,943757.388434,1577157.436114
1520970593471,0.839685,0.102362,0.124836,0.091864,0.906289,1.008015,0.806412,0.908755,0.759806,0.103183,0.099609,0.083481,14719322.228605,2536777.963395,943757.398263,1577157.444472
1520970593571,0.840999,0.102362,0.126150,0.091864,0.905672,1.007398,0.807028,0.908138,0.761669,0.103120,0.101806,0.083425,14719322.304690,2536777.973898,943757.408351,1577157.452838
1520970593671,0.838371,0.102362,0.123522,0.091864,0.906289,1.007398,0.807028,0.908755,0.759806,0.103120,0.099686,0.083481,14719322.380766,2536777.984422,943757.418458,1577157.461196
1520970593771,0.871222,0.112861,0.147175,0.091864,0.906289,1.007398,0.807645,0.908755,0.789579,0.113696,0.118865,0.083481,14719322.458974,2536777.995732,943757.426393,1577157.469568
1520970593871,0.838371,0.102362,0.119580,0.091864,0.905672,1.008015,0.806412,0.908138,0.758615,0.103183,0.096430,0.083425,14719322.537163,2536778.007996,943757.437250,1577157.477935
1520970593971,0.838371,0.102362,0.120894,0.091864,0.905672,1.007398,0.806412,0.908755,0.759289,0.103120,0.097490,0.083481,14719322.613534,2536778.018642,943757.447009,1577157.486303
1520970594071,0.840999,0.102362,0.120894,0.091864,0.905672,1.007398,0.807028,0.908138,0.761669,0.103120,0.098625,0.083425,14719322.689583,2536778.029117,943757.456777,1577157.494657
1520970594171,0.846255,0.102362,0.120894,0.091864,0.905672,1.008015,0.806412,0.908138,0.766429,0.103183,0.097490,0.083425,14719322.765772,2536778.039611,943757.466566,1577157.503020
1520970594271,0.839685,0.102362,0.126150,0.091864,0.905672,1.007398,0.806412,0.908755,0.760997,0.103120,0.100669,0.083481,14719322.841898,2536778.050147,943757.476715,1577157.511381
1520970594371,0.847569,0.107612,0.128778,0.091864,0.906289,1.008015,0.807645,0.908755,0.768142,0.108474,0.104007,0.083481,14719322.918355,2536778.060882,943757.486988,1577157.519755
1520970594471,0.888305,0.133858,0.134034,0.091864,0.906289,1.008015,0.807028,0.908138,0.805061,0.134931,0.109230,0.083425,14719322.997069,2536778.073087,943757.495030,1577157.528126
1520970594572,0.840999,0.102362,0.116951,0.091864,0.906289,1.008015,0.807028,0.908138,0.762187,0.103183,0.094383,0.083425,14719323.075298,2536778.084847,943757.506328,1577157.536497
1520970594672,0.839685,0.102362,0.119580,0.091864,0.906289,1.008015,0.806412,0.908138,0.760997,0.103183,0.096430,0.083425,14719323.151371,2536778.095306,943757.515951,1577157.544853
1520970594772,0.842313,0.102362,0.115637,0.091864,0.906289,1.008015,0.807028,0.908755,0.763378,0.103183,0.093323,0.083481,14719323.227582,2536778.105749,943757.525599,1577157.553210
1520970594872,0.837057,0.102362,0.120894,0.091864,0.906289,1.008015,0.806412,0.908138,0.758615,0.103183,0.097490,0.083425,14719323.303897,2536778.116282,943757.535203,1577157.561576
1520970594972,0.839685,0.102362,0.119580,0.091864,0.906289,1.008015,0.806412,0.908755,0.760997,0.103183,0.096430,0.083481,14719323.380145,2536778.126896,943757.544966,1577157.569936
1520970595072,0.843627,0.102362,0.122208,0.091864,0.906289,1.007398,0.807645,0.908755,0.764569,0.103120,0.098700,0.083481,14719323.456635,2536778.137432,943757.554698,1577157.578302
1520970595172,0.842313,0.102362,0.120894,0.091864,0.905672,1.008015,0.806412,0.908755,0.762859,0.103183,0.097490,0.083481,14719323.532782,2536778.147885,943757.564432,1577157.586657
1520970595272,0.842313,0.102362,0.119580,0.091864,0.906289,1.007398,0.807028,0.908755,0.763378,0.103120,0.096504,0.083481,14719323.609287,2536778.158323,943757.574174,1577157.595023
1520970595372,0.839685,0.102362,0.118265,0.091864,0.906289,1.008015,0.807028,0.908138,0.760997,0.103183,0.095371,0.083425,14719323.685651,2536778.168780,943757.583922,1577157.603379
1520970595472,0.844941,0.102362,0.120894,0.091864,0.906289,1.008015,0.807028,0.908755,0.765760,0.103183,0.097565,0.083481,14719323.761984,2536778.179382,943757.593901,1577157.611745
1520970595572,0.839685,0.102362,0.123522,0.091864,0.905672,1.008015,0.806412,0.908755,0.760479,0.103183,0.098550,0.083481,14719323.838152,2536778.189960,943757.604276,1577157.620103
1520970595673,0.838371,0.102362,0.124836,0.091864,0.905672,1.008015,0.806412,0.908138,0.759289,0.103183,0.100669,0.083425,14719323.914234,2536778.200439,943757.614292,1577157.628466
1520970595773,0.837057,0.102362,0.120894,0.091864,0.905672,1.007398,0.807028,0.908138,0.756909,0.103120,0.098625,0.083425,14719323.990333,2536778.210971,943757.624349,1577157.636822
1520970595873,0.838371,0.102362,0.122208,0.091864,0.905672,1.007398,0.806412,0.908138,0.759289,0.103120,0.098550,0.083425,14719324.066533,2536778.221630,943757.634449,1577157.645189
1520970595973,0.855453,0.104987,0.119580,0.091864,0.905672,1.008015,0.807028,0.908755,0.774760,0.105828,0.096504,0.083481,14719324.145922,2536778.234495,943757.645271,1577157.653560
1520970596073,0.839685,0.102362,0.119580,0.091864,0.906289,1.008015,0.807028,0.908138,0.760997,0.103183,0.096504,0.083425,14719324.222592,2536778.245285,943757.655535,1577157.661926
1520970596173,0.839685,0.102362,0.120894,0.091864,0.906289,1.008015,0.806412,0.908755,0.760997,0.103183,0.096430,0.083481,14719324.298665,2536778.255777,943757.665213,1577157.670281
1520970596273,0.837057,0.102362,0.120894,0.091864,0.906289,1.008015,0.807028,0.908138,0.758615,0.103183,0.097565,0.083425,14719324.374842,2536778.266276,943757.675012,1577157.678644
1520970596373,0.843627,0.102362,0.120894,0.091864,0.905672,1.008015,0.806412,0.908138,0.765760,0.103183,0.097490,0.083425,14719324.450860,2536778.276720,943757.684805,1577157.686997
1520970596473,0.839685,0.104987,0.120894,0.091864,0.905672,1.008015,0.806412,0.908138,0.760479,0.105828,0.097490,0.083425,14719324.527158,2536778.287225,943757.694621,1577157.695360
1520970596573,0.837057,0.102362,0.126150,0.091864,0.906289,1.008015,0.806412,0.908138,0.758615,0.103183,0.101729,0.083425,14719324.603264,2536778.297738,943757.704615,1577157.703719
1520970596673,0.842313,0.102362,0.123522,0.091864,0.906289,1.008015,0.807028,0.908755,0.763378,0.103183,0.100746,0.083425,14719324.679339,2536778.308235,943757.714746,1577157.712084
1520970596774,0.844941,0.107612,0.126150,0.091864,0.906289,1.008015,0.807028,0.908755,0.766951,0.108474,0.101806,0.083481,14719324.755490,2536778.318796,943757.724925,1577157.720445
1520970596874,0.901445,0.301837,0.086728,0.094488,0.908755,1.009864,0.812577,0.912454,0.819193,0.304815,0.075812,0.086216,14719324.833950,2536778.330533,943757.732499,1577157.728825
1520970596974,0.888305,0.133858,0.130092,0.091864,0.906289,1.008015,0.807028,0.908755,0.805061,0.134931,0.104988,0.083481,14719324.913034,2536778.343049,943757.743971,1577157.737203
1520970597074,0.843627,0.102362,0.119580,0.091864,0.906289,1.007398,0.806412,0.908138,0.764569,0.103120,0.096430,0.083425,14719324.989513,2536778.353735,943757.753878,1577157.745560
1520970597174,0.840999,0.102362,0.119580,0.091864,0.906289,1.008015,0.807028,0.908755,0.762187,0.103183,0.096504,0.083481,14719325.065759,2536778.364195,943757.763641,1577157.753925
1520970597274,0.840999,0.102362,0.120894,0.091864,0.906289,1.008015,0.806412,0.908138,0.760479,0.103183,0.097490,0.083425,14719325.142029,2536778.374682,943757.773371,1577157.762285
1520970597374,0.839685,0.102362,0.120894,0.091864,0.906289,1.008015,0.807028,0.908755,0.760997,0.103183,0.097565,0.083481,14719325.218396,2536778.385207,943757.783208,1577157.770651
1520970597474,0.842313,0.104987,0.120894,0.091864,0.905672,1.008015,0.807028,0.908755,0.762187,0.105828,0.098625,0.083481,14719325.294565,2536778.395700,943757.793047,1577157.779006
1520970597574,0.848883,0.102362,0.123522,0.091864,0.906289,1.008015,0.807028,0.908755,0.769333,0.103183,0.099686,0.083481,14719325.370852,2536778.406146,943757.802876,1577157.787369
1520970597674,0.837057,0.102362,0.127464,0.091864,0.905672,1.007398,0.806412,0.908138,0.758099,0.103120,0.101729,0.083425,14719325.447059,2536778.416647,943757.812773,1577157.795725
1520970597775,0.839685,0.102362,0.126150,0.091864,0.905672,1.007398,0.806412,0.908138,0.760479,0.103120,0.101729,0.083425,14719325.523227,2536778.427182,943757.823031,1577157.804090
1520970597875,0.839685,0.102362,0.126150,0.091864,0.906289,1.007398,0.806412,0.908138,0.760997,0.103120,0.101729,0.083425,14719325.599316,2536778.437736,943757.833265,1577157.812445
1520970597975,0.844941,0.110236,0.148489,0.091864,0.906289,1.008015,0.806412,0.907522,0.768142,0.113765,0.116564,0.083368,14719325.675631,2536778.448379,943757.843603,1577157.820812
1520970598075,0.856767,0.107612,0.130092,0.091864,0.906905,1.007398,0.807645,0.909371,0.771048,0.108408,0.105068,0.083538,14719325.752895,2536778.459670,943757.854436,1577157.829175
1520970598175,0.869908,0.115486,0.152431,0.091864,0.906289,1.007398,0.807028,0.908755,0.790769,0.116411,0.122922,0.083481,14719325.832051,2536778.473373,943757.865517,1577157.837548
1520970598275,0.839685,0.102362,0.120894,0.091864,0.906289,1.008015,0.806412,0.908138,0.762187,0.103183,0.097490,0.083425,14719325.908615,2536778.484098,943757.875451,1577157.845912
1520970598375,0.839685,0.102362,0.122208,0.091864,0.905672,1.008015,0.807028,0.908138,0.760479,0.103183,0.099609,0.083425,14719325.984847,2536778.494579,943757.885197,1577157.854267
1520970598475,0.837057,0.104987,0.122208,0.091864,0.906289,1.008015,0.807028,0.908755,0.758615,0.105828,0.097565,0.083481,14719326.061002,2536778.505102,943757.895087,1577157.862632
1520970598575,0.843627,0.102362,0.123522,0.091864,0.906289,1.007398,0.807028,0.908755,0.764569,0.103183,0.100746,0.083481,14719326.137295,2536778.515550,943757.904972,1577157.870997
1520970598675,0.837057,0.104987,0.120894,0.091864,0.906289,1.007398,0.807645,0.908138,0.758615,0.105764,0.097639,0.083425,14719326.213588,2536778.526026,943757.914852,1577157.879351
1520970598775,0.839685,0.110236,0.128778,0.091864,0.906289,1.007398,0.808261,0.908755,0.759806,0.105764,0.104086,0.083481,14719326.289694,2536778.536556,943757.925058,1577157.887710
1520970598876,0.850197,0.125984,0.127464,0.091864,0.906289,1.009248,0.808261,0.908755,0.770524,0.127149,0.103024,0.083481,14719326.365865,2536778.547141,943757.935322,1577157.896077
1520970598976,0.859396,0.120735,0.130092,0.091864,0.906289,1.008631,0.807645,0.908755,0.781774,0.124424,0.105148,0.083481,14719326.442814,2536778.558243,943757.945735,1577157.904437
